windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,label
84,1773568445.864639,1773568450.864639,10,66.4,6.022181221672648,3,3,2,2,1,1,3,7,idle
85,1773568446.864639,1773568451.864639,6,64.0,6.928203230275509,3,3,2,2,1,1,3,3,idle
86,1773568447.864639,1773568452.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
90,1773568451.864639,1773568456.864639,1,368.0,,1,1,1,1,0,0,1,0,idle
91,1773568452.864639,1773568457.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
92,1773568453.864639,1773568458.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
93,1773568454.864639,1773568459.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
94,1773568455.864639,1773568460.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
95,1773568456.864639,1773568461.864639,6,138.83333333333334,126.82336798345433,3,3,4,4,0,0,6,0,idle
97,1773568458.864639,1773568463.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
98,1773568459.864639,1773568464.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
99,1773568460.864639,1773568465.864639,6,72.33333333333333,19.47990417498676,4,4,4,4,0,0,6,0,idle
100,1773568461.864639,1773568466.864639,9,73.77777777777777,17.14480809004418,6,6,5,5,0,0,9,0,idle
101,1773568462.864639,1773568467.864639,13,125.92307692307692,164.30432208682234,8,8,6,6,0,0,13,0,idle
102,1773568463.864639,1773568468.864639,7,171.85714285714286,219.86846717331443,4,4,3,3,0,0,7,0,idle
103,1773568464.864639,1773568469.864639,7,171.85714285714286,219.86846717331443,4,4,3,3,0,0,7,0,idle
104,1773568465.864639,1773568470.864639,7,171.85714285714286,219.86846717331443,4,4,3,3,0,0,7,0,idle
105,1773568466.864639,1773568471.864639,4,243.25,284.05677249451384,2,2,2,2,0,0,4,0,idle
106,1773568467.864639,1773568472.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
107,1773568468.864639,1773568473.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
108,1773568469.864639,1773568474.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
109,1773568470.864639,1773568475.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
110,1773568471.864639,1773568476.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
111,1773568472.864639,1773568477.864639,6,112.0,102.76769920553832,4,4,4,4,0,0,6,0,idle
112,1773568473.864639,1773568478.864639,13,144.0,125.58264211267415,6,6,6,6,0,0,13,0,bulbon
113,1773568474.864639,1773568479.864639,13,144.0,125.58264211267415,6,6,6,6,0,0,13,0,bulbon
114,1773568475.864639,1773568480.864639,23,174.65217391304347,163.44518366486392,6,6,6,6,0,0,23,0,bulbon
115,1773568476.864639,1773568481.864639,23,174.65217391304347,163.44518366486392,6,6,6,6,0,0,23,0,bulbon
116,1773568477.864639,1773568482.864639,17,196.76470588235293,177.31417364799293,5,5,5,5,0,0,17,0,bulbchange
117,1773568478.864639,1773568483.864639,10,214.5,202.8602419839279,5,5,5,5,0,0,10,0,bulbchange
118,1773568479.864639,1773568484.864639,10,214.5,202.8602419839279,5,5,5,5,0,0,10,0,idle
124,1773568485.864639,1773568490.864639,3,166.0,132.82695509571843,2,2,2,2,0,0,3,0,idle
125,1773568486.864639,1773568491.864639,3,166.0,132.82695509571843,2,2,2,2,0,0,3,0,idle
126,1773568487.864639,1773568492.864639,3,166.0,132.82695509571843,2,2,2,2,0,0,3,0,idle
127,1773568488.864639,1773568493.864639,3,166.0,132.82695509571843,2,2,2,2,0,0,3,0,idle
128,1773568489.864639,1773568494.864639,3,166.0,132.82695509571843,2,2,2,2,0,0,3,0,idle
130,1773568491.864639,1773568496.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
131,1773568492.864639,1773568497.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
132,1773568493.864639,1773568498.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
133,1773568494.864639,1773568499.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
134,1773568495.864639,1773568500.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
135,1773568496.864639,1773568501.864639,6,190.16666666666666,148.93813033157986,3,3,4,4,0,0,6,0,bulboff
136,1773568497.864639,1773568502.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
137,1773568498.864639,1773568503.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
138,1773568499.864639,1773568504.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,bulboff
139,1773568500.864639,1773568505.864639,7,171.57142857142858,144.5889082224234,3,3,4,4,0,0,7,0,idle
140,1773568501.864639,1773568506.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
141,1773568502.864639,1773568507.864639,5,208.6,257.91335754473823,2,3,2,2,1,1,4,1,idle
142,1773568503.864639,1773568508.864639,9,147.0,196.45801078092998,2,3,2,2,1,1,4,5,idle
143,1773568504.864639,1773568509.864639,12,127.75,171.12096997047547,2,3,2,2,1,1,4,8,idle
144,1773568505.864639,1773568510.864639,12,127.75,171.12096997047547,2,3,2,2,1,1,4,8,idle
145,1773568506.864639,1773568511.864639,12,127.75,171.12096997047547,2,3,2,2,1,1,4,8,idle
146,1773568507.864639,1773568512.864639,7,70.0,0.0,1,1,0,0,1,1,0,7,idle
147,1773568508.864639,1773568513.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
148,1773568509.864639,1773568514.864639,3,275.3333333333333,163.10834844769084,3,2,3,3,0,0,3,0,bulbon
149,1773568510.864639,1773568515.864639,8,159.25,138.0173384553032,3,4,5,4,0,0,8,0,bulbon
150,1773568511.864639,1773568516.864639,16,160.0625,137.92484366494674,5,5,6,6,0,0,16,0,bulbon
151,1773568512.864639,1773568517.864639,19,161.0,133.48408144793896,7,7,7,7,0,0,19,0,bulbon
152,1773568513.864639,1773568518.864639,22,150.86363636363637,126.43096947856583,8,8,8,8,0,0,22,0,bulbchange
153,1773568514.864639,1773568519.864639,19,131.21052631578948,112.70787163053599,7,8,8,7,0,0,19,0,bulbchange
154,1773568515.864639,1773568520.864639,14,146.07142857142858,124.4850712617098,6,6,6,6,0,0,14,0,idle
155,1773568516.864639,1773568521.864639,6,126.33333333333333,95.25474616346771,4,4,3,3,0,0,6,0,idle
156,1773568517.864639,1773568522.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
164,1773568525.864639,1773568530.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
165,1773568526.864639,1773568531.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
166,1773568527.864639,1773568532.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
167,1773568528.864639,1773568533.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
168,1773568529.864639,1773568534.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
169,1773568530.864639,1773568535.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
179,1773568540.864639,1773568545.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
180,1773568541.864639,1773568546.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
181,1773568542.864639,1773568547.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
182,1773568543.864639,1773568548.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
183,1773568544.864639,1773568549.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
184,1773568545.864639,1773568550.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
194,1773568555.864639,1773568560.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
195,1773568556.864639,1773568561.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
196,1773568557.864639,1773568562.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
197,1773568558.864639,1773568563.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
198,1773568559.864639,1773568564.864639,12,126.66666666666667,127.71583039440854,4,4,5,5,0,0,12,0,bulbchange
199,1773568560.864639,1773568565.864639,9,149.55555555555554,141.65990179926632,4,4,5,5,0,0,9,0,bulbchange
200,1773568561.864639,1773568566.864639,6,195.33333333333334,156.71332638504828,3,3,4,4,0,0,6,0,bulbchange
201,1773568562.864639,1773568567.864639,6,195.33333333333334,156.71332638504828,3,3,4,4,0,0,6,0,bulbchange
202,1773568563.864639,1773568568.864639,6,195.33333333333334,156.71332638504828,3,3,4,4,0,0,6,0,idle
204,1773568565.864639,1773568570.864639,2,70.0,0.0,1,1,0,0,1,1,0,2,idle
205,1773568566.864639,1773568571.864639,5,70.0,0.0,1,1,0,0,1,1,0,5,idle
206,1773568567.864639,1773568572.864639,15,117.4,108.21658177667864,4,4,4,4,1,1,7,8,bulboff
207,1773568568.864639,1773568573.864639,18,112.27777777777777,99.09995284355472,6,6,5,5,1,1,10,8,bulboff
208,1773568569.864639,1773568574.864639,18,112.27777777777777,99.09995284355472,6,6,5,5,1,1,10,8,bulboff
209,1773568570.864639,1773568575.864639,16,117.5625,104.22153888072593,6,6,5,5,1,1,10,6,bulboff
210,1773568571.864639,1773568576.864639,16,115.3125,105.42973568527367,7,7,6,6,1,1,13,3,idle
211,1773568572.864639,1773568577.864639,6,72.33333333333333,19.479904174986764,4,4,4,4,0,0,6,0,idle
212,1773568573.864639,1773568578.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
213,1773568574.864639,1773568579.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
214,1773568575.864639,1773568580.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
215,1773568576.864639,1773568581.864639,3,102.0,36.373066958946424,2,2,2,2,0,0,3,0,idle
216,1773568577.864639,1773568582.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
217,1773568578.864639,1773568583.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
218,1773568579.864639,1773568584.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
219,1773568580.864639,1773568585.864639,4,91.5,36.373066958946424,2,2,2,2,0,0,4,0,idle
220,1773568581.864639,1773568586.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
221,1773568582.864639,1773568587.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
222,1773568583.864639,1773568588.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
223,1773568584.864639,1773568589.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
224,1773568585.864639,1773568590.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
225,1773568586.864639,1773568591.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
228,1773568589.864639,1773568594.864639,10,142.0,135.7031073090566,3,3,4,4,0,0,10,0,bulbchange
229,1773568590.864639,1773568595.864639,17,154.11764705882354,135.63272206262636,5,5,6,6,0,0,17,0,bulbchange
230,1773568591.864639,1773568596.864639,17,154.11764705882354,135.63272206262636,5,5,6,6,0,0,17,0,bulbchange
231,1773568592.864639,1773568597.864639,17,154.11764705882354,135.63272206262636,5,5,6,6,0,0,17,0,bulbchange
232,1773568593.864639,1773568598.864639,17,154.11764705882354,135.63272206262636,5,5,6,6,0,0,17,0,bulbon
233,1773568594.864639,1773568599.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
243,1773568604.864639,1773568609.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
244,1773568605.864639,1773568610.864639,9,64.22222222222223,12.049665739946665,4,4,5,5,0,0,9,0,idle
245,1773568606.864639,1773568611.864639,9,64.22222222222223,12.049665739946665,4,4,5,5,0,0,9,0,idle
246,1773568607.864639,1773568612.864639,9,64.22222222222223,12.049665739946665,4,4,5,5,0,0,9,0,idle
247,1773568608.864639,1773568613.864639,9,64.22222222222223,12.049665739946665,4,4,5,5,0,0,9,0,idle
248,1773568609.864639,1773568614.864639,6,67.33333333333333,13.880441875771343,4,4,4,4,0,0,6,0,idle
259,1773568620.864639,1773568625.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
260,1773568621.864639,1773568626.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
261,1773568622.864639,1773568627.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
262,1773568623.864639,1773568628.864639,9,67.55555555555556,17.07418454210267,5,5,5,5,0,0,9,0,idle
263,1773568624.864639,1773568629.864639,9,67.55555555555556,17.07418454210267,5,5,5,5,0,0,9,0,idle
264,1773568625.864639,1773568630.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
265,1773568626.864639,1773568631.864639,4,157.0,141.42371324027192,3,3,3,3,0,0,4,0,bulbchange
266,1773568627.864639,1773568632.864639,9,155.55555555555554,128.71782230047936,5,5,5,5,0,0,9,0,bulbchange
267,1773568628.864639,1773568633.864639,9,150.0,131.9801121381551,4,4,4,4,1,1,6,3,bulbchange
268,1773568629.864639,1773568634.864639,12,130.0,118.22551639672685,4,4,4,4,1,1,6,6,bulbchange
269,1773568630.864639,1773568635.864639,14,121.42857142857143,110.91279615828081,4,4,4,4,1,1,6,8,idle
270,1773568631.864639,1773568636.864639,13,102.46153846153847,88.71641654227568,4,4,4,4,1,1,5,8,idle
271,1773568632.864639,1773568637.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
272,1773568633.864639,1773568638.864639,5,70.0,0.0,1,1,0,0,1,1,0,5,idle
273,1773568634.864639,1773568639.864639,2,70.0,0.0,1,1,0,0,1,1,0,2,idle
274,1773568635.864639,1773568640.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
275,1773568636.864639,1773568641.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
276,1773568637.864639,1773568642.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
277,1773568638.864639,1773568643.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,bulboff
278,1773568639.864639,1773568644.864639,10,137.5,130.19067213556858,4,4,5,5,0,0,10,0,idle
288,1773568649.864639,1773568654.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
289,1773568650.864639,1773568655.864639,5,57.6,3.2863353450309964,2,3,3,2,0,0,5,0,idle
290,1773568651.864639,1773568656.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
291,1773568652.864639,1773568657.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
292,1773568653.864639,1773568658.864639,6,58.0,3.0983866769659336,3,3,3,3,0,0,6,0,idle
293,1773568654.864639,1773568659.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
294,1773568655.864639,1773568660.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
295,1773568656.864639,1773568661.864639,5,189.2,164.96272306190875,3,3,4,4,0,0,5,0,bulbon
296,1773568657.864639,1773568662.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
297,1773568658.864639,1773568663.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
298,1773568659.864639,1773568664.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbon
299,1773568660.864639,1773568665.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
300,1773568661.864639,1773568666.864639,5,96.8,59.402861883919364,3,3,4,4,0,0,5,0,idle
301,1773568662.864639,1773568667.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
302,1773568663.864639,1773568668.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
303,1773568664.864639,1773568669.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
304,1773568665.864639,1773568670.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
311,1773568672.864639,1773568677.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
312,1773568673.864639,1773568678.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
313,1773568674.864639,1773568679.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
314,1773568675.864639,1773568680.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
315,1773568676.864639,1773568681.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
317,1773568678.864639,1773568683.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
318,1773568679.864639,1773568684.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
319,1773568680.864639,1773568685.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
320,1773568681.864639,1773568686.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
321,1773568682.864639,1773568687.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
326,1773568687.864639,1773568692.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
327,1773568688.864639,1773568693.864639,19,143.89473684210526,131.49393511018002,4,4,5,5,0,0,19,0,bulbchange
328,1773568689.864639,1773568694.864639,20,140.2,129.0489911051735,5,5,5,5,1,1,19,1,bulbchange
329,1773568690.864639,1773568695.864639,30,140.83333333333334,126.21904423040439,5,5,5,5,1,1,25,5,bulbchange
330,1773568691.864639,1773568696.864639,33,134.3939393939394,121.92337229637808,5,5,5,5,1,1,25,8,bulbchange
331,1773568692.864639,1773568697.864639,30,142.03333333333333,125.4518683175656,4,4,4,4,1,1,22,8,bulboff
332,1773568693.864639,1773568698.864639,14,121.5,111.08399455436344,4,4,4,4,1,1,6,8,bulboff
333,1773568694.864639,1773568699.864639,13,125.46153846153847,114.58593237145604,4,4,4,4,1,1,6,7,idle
334,1773568695.864639,1773568700.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
340,1773568701.864639,1773568706.864639,8,157.5,139.33310549081395,3,3,4,4,0,0,8,0,bulbon
341,1773568702.864639,1773568707.864639,11,130.36363636363637,125.50718921820594,4,4,5,5,0,0,11,0,bulbon
342,1773568703.864639,1773568708.864639,11,130.36363636363637,125.50718921820594,4,4,5,5,0,0,11,0,bulbon
343,1773568704.864639,1773568709.864639,11,130.36363636363637,125.50718921820594,4,4,5,5,0,0,11,0,bulbon
344,1773568705.864639,1773568710.864639,11,130.36363636363637,125.50718921820594,4,4,5,5,0,0,11,0,idle
345,1773568706.864639,1773568711.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
348,1773568709.864639,1773568714.864639,8,161.625,146.7485093621056,3,3,4,4,0,0,8,0,bulbchange
349,1773568710.864639,1773568715.864639,8,161.625,146.7485093621056,3,3,4,4,0,0,8,0,bulbchange
350,1773568711.864639,1773568716.864639,8,161.625,146.7485093621056,3,3,4,4,0,0,8,0,bulbchange
351,1773568712.864639,1773568717.864639,8,161.625,146.7485093621056,3,3,4,4,0,0,8,0,bulbchange
352,1773568713.864639,1773568718.864639,8,161.625,146.7485093621056,3,3,4,4,0,0,8,0,idle
355,1773568716.864639,1773568721.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
356,1773568717.864639,1773568722.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
357,1773568718.864639,1773568723.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
358,1773568719.864639,1773568724.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
359,1773568720.864639,1773568725.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
363,1773568724.864639,1773568729.864639,2,57.0,4.242640687119285,1,1,1,1,0,0,2,0,idle
364,1773568725.864639,1773568730.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
365,1773568726.864639,1773568731.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
366,1773568727.864639,1773568732.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
367,1773568728.864639,1773568733.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
368,1773568729.864639,1773568734.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
372,1773568733.864639,1773568738.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
373,1773568734.864639,1773568739.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
374,1773568735.864639,1773568740.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
375,1773568736.864639,1773568741.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
376,1773568737.864639,1773568742.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
379,1773568740.864639,1773568745.864639,12,125.25,121.26239393075737,4,4,5,5,0,0,12,0,bulboff
380,1773568741.864639,1773568746.864639,13,120.23076923076923,117.50188214531845,4,4,5,5,0,0,13,0,bulboff
381,1773568742.864639,1773568747.864639,13,120.23076923076923,117.50188214531845,4,4,5,5,0,0,13,0,bulboff
382,1773568743.864639,1773568748.864639,13,120.23076923076923,117.50188214531845,4,4,5,5,0,0,13,0,bulboff
383,1773568744.864639,1773568749.864639,13,120.23076923076923,117.50188214531845,4,4,5,5,0,0,13,0,idle
384,1773568745.864639,1773568750.864639,1,60.0,,1,1,1,1,0,0,1,0,idle
390,1773568751.864639,1773568756.864639,3,70.0,0.0,1,1,0,0,1,1,0,3,idle
391,1773568752.864639,1773568757.864639,6,70.0,0.0,1,1,0,0,1,1,0,6,idle
392,1773568753.864639,1773568758.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
393,1773568754.864639,1773568759.864639,8,70.0,0.0,1,1,0,0,1,1,0,8,idle
394,1773568755.864639,1773568760.864639,15,85.06666666666666,78.51793850239999,4,4,3,3,1,1,7,8,idle
395,1773568756.864639,1773568761.864639,18,105.44444444444444,101.56089000734961,5,5,5,5,1,1,13,5,bulbon
396,1773568757.864639,1773568762.864639,15,112.53333333333333,110.46193052467486,5,5,5,5,1,1,13,2,bulbon
397,1773568758.864639,1773568763.864639,13,119.07692307692308,117.84556386676982,4,4,5,5,0,0,13,0,bulbon
398,1773568759.864639,1773568764.864639,13,119.07692307692308,117.84556386676982,4,4,5,5,0,0,13,0,bulbon
399,1773568760.864639,1773568765.864639,6,138.66666666666666,126.45578937583943,3,3,4,4,0,0,6,0,idle
402,1773568763.864639,1773568768.864639,3,275.3333333333333,163.10834844769084,3,2,3,3,0,0,3,0,bulbchange
403,1773568764.864639,1773568769.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
404,1773568765.864639,1773568770.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
405,1773568766.864639,1773568771.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,bulbchange
406,1773568767.864639,1773568772.864639,7,171.42857142857142,144.35818547725555,3,3,4,4,0,0,7,0,idle
407,1773568768.864639,1773568773.864639,4,93.5,71.05631569396206,2,3,3,3,0,0,4,0,idle
408,1773568769.864639,1773568774.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
409,1773568770.864639,1773568775.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
410,1773568771.864639,1773568776.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
411,1773568772.864639,1773568777.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
412,1773568773.864639,1773568778.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
415,1773568776.864639,1773568781.864639,2,123.0,0.0,2,2,2,2,0,0,2,0,idle
416,1773568777.864639,1773568782.864639,3,102.0,36.373066958946424,2,2,2,2,0,0,3,0,idle
417,1773568778.864639,1773568783.864639,3,102.0,36.373066958946424,2,2,2,2,0,0,3,0,idle
418,1773568779.864639,1773568784.864639,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
419,1773568780.864639,1773568785.864639,6,80.0,33.38862081608044,4,4,4,4,0,0,6,0,idle
420,1773568781.864639,1773568786.864639,4,58.5,3.0,3,3,3,3,0,0,4,0,idle
421,1773568782.864639,1773568787.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
422,1773568783.864639,1773568788.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
423,1773568784.864639,1773568789.864639,9,147.66666666666666,133.99160421459248,3,3,4,4,0,0,9,0,bulbchange
424,1773568785.864639,1773568790.864639,9,147.66666666666666,133.99160421459248,3,3,4,4,0,0,9,0,bulbchange
425,1773568786.864639,1773568791.864639,9,147.66666666666666,133.99160421459248,3,3,4,4,0,0,9,0,bulbchange
426,1773568787.864639,1773568792.864639,9,147.66666666666666,133.99160421459248,3,3,4,4,0,0,9,0,bulbchange
427,1773568788.864639,1773568793.864639,12,132.41666666666666,117.7991035105055,4,4,5,5,0,0,12,0,idle
428,1773568789.864639,1773568794.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
429,1773568790.864639,1773568795.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
430,1773568791.864639,1773568796.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
431,1773568792.864639,1773568797.864639,3,86.66666666666667,17.8978583448784,2,2,2,2,0,0,3,0,idle
433,1773568794.864639,1773568799.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
434,1773568795.864639,1773568800.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
435,1773568796.864639,1773568801.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
436,1773568797.864639,1773568802.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
437,1773568798.864639,1773568803.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
438,1773568799.864639,1773568804.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
439,1773568800.864639,1773568805.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
440,1773568801.864639,1773568806.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
441,1773568802.864639,1773568807.864639,3,58.0,3.4641016151377544,2,2,2,2,0,0,3,0,idle
442,1773568803.864639,1773568808.864639,10,137.6,130.3876272248764,3,3,4,4,0,0,10,0,bulboff
443,1773568804.864639,1773568809.864639,7,171.71428571428572,144.81564635277303,3,3,4,4,0,0,7,0,bulboff
444,1773568805.864639,1773568810.864639,10,143.2,127.02475699204815,3,3,4,4,0,0,10,0,bulboff
445,1773568806.864639,1773568811.864639,10,143.2,127.02475699204815,3,3,4,4,0,0,10,0,bulboff
446,1773568807.864639,1773568812.864639,10,143.2,127.02475699204815,3,3,4,4,0,0,10,0,idle
447,1773568808.864639,1773568813.864639,3,76.66666666666667,14.433756729740644,2,2,2,2,0,0,3,0,idle
