windowID,windowStart,windowEnd,packetCount,tcpPacketCount,udpPacketCount,tcpRatio,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,throughput,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,tcpSynCount,tcpAckCount,tcpFinCount,tcpRstCount,tcpPshCount,tcpSynOnlyCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetTo_loungeBulb,packetFrom_loungeBulb,packetTo_bedroomBulb,packetFrom_bedroomBulb,packetTo_camera,packetFrom_camera,packetTo_hub,packetFrom_hub,packetTo_plug,packetFrom_plug,tlsHandshakeCount,avgTLSRecordLen,avgUDPLen,DNSQueryCount,uniqueDNSQueries,label
2162,1774202711.6109955,1774202712.6109955,3,3,0,1.0,0.0,172.66666666666666,172.2914197902302,60,371,87.0,2,0,518.0,2,2,208.33333333333334,80.82903768654761,156.66666666666666,174.27660007394374,2,2,116.66666666666667,174.27660007394374,2,0.6666666666666666,1,23431.333333333332,2363.0,0,3,0,0,2,0,0,0,0.048487,0.05477877921239209,0.007049,0.110593,0,0,1,2,0,0,0,0,0,0,0,170.0,,0,0,bulboff
2163,1774202713.0994716,1774202714.0994716,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23366.666666666668,2266.0,0,3,0,0,2,0,0,0,0.016679999999999997,0.017643086237957347,0.002114,0.036298,1,2,0,0,0,0,0,0,0,0,0,170.5,,0,0,bulbchange
2164,1774202720.6550007,1774202721.6550007,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23343.333333333332,2231.0,0,3,0,0,2,0,0,0,0.012457333333333334,0.010273724219256293,0.002294,0.022838,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugon
2165,1774202722.9917626,1774202723.9917626,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23409.333333333332,2330.0,0,3,0,0,2,0,0,0,0.049639666666666665,0.023658913633836473,0.026672,0.073934,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbon
2166,1774202734.228116,1774202735.228116,6,3,3,0.5,0.5,121.5,123.02804558311084,60,372,70.0,5,0,729.0,3,3,231.66666666666666,57.154760664940824,106.5,123.6507177496354,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23344.666666666668,2233.0,0,3,0,0,2,0,1,1,0.028679499999999997,0.032645654980410485,0.004255,0.093209,1,2,0,0,0,0,0,3,0,0,0,170.5,36.0,0,0,bulbchange
2167,1774202751.787847,1774202752.787847,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,23321.333333333332,2198.0,0,3,0,0,2,0,0,0,0.005690000000000001,0.00763677490829735,0.000276,0.014425,0,0,0,0,0,0,0,0,1,2,0,171.0,,0,0,plugoff
2168,1774202757.32304,1774202758.32304,3,3,0,1.0,0.0,173.33333333333334,173.44259376904316,60,373,87.0,2,0,520.0,2,2,208.33333333333334,80.82903768654761,157.33333333333334,175.42614780395004,2,2,117.33333333333333,175.42614780395007,2,0.6666666666666666,1,23322.666666666668,2200.0,0,3,0,0,2,0,0,0,0.0037,0.004187846821458493,0.000536,0.008449,1,2,0,0,0,0,0,0,0,0,0,171.0,,0,0,bulboff
2169,1774202759.4405565,1774202760.4405565,3,3,0,1.0,0.0,172.33333333333334,171.71585055938584,60,370,87.0,2,0,517.0,2,2,208.33333333333334,80.82903768654761,156.33333333333334,173.70185184198047,2,2,116.33333333333333,173.7018518419805,2,0.6666666666666666,1,23387.333333333332,2297.0,0,3,0,0,2,0,0,0,0.0008053333333333332,0.0004156348557728686,0.000425,0.001249,0,0,1,2,0,0,0,0,0,0,0,169.5,,0,0,bulbchange
2170,1774202761.9228854,1774202762.9228854,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23299.333333333332,2165.0,0,3,0,0,2,0,0,0,0.010596666666666666,0.00927202007835042,0.002199,0.020547,0,0,0,0,0,0,0,0,1,2,0,170.5,,0,0,plugon
2171,1774202767.5090184,1774202768.5090184,3,3,0,1.0,0.0,173.0,172.86700089953547,60,372,87.0,2,0,519.0,2,2,208.33333333333334,80.82903768654761,157.0,174.85136545077364,2,2,117.0,174.85136545077364,2,0.6666666666666666,1,23300.666666666668,2167.0,0,3,0,0,2,0,0,0,0.017787,0.01566457299130749,1e-06,0.02953,1,2,0,0,0,0,0,0,0,0,0,170.5,,0,0,bulbon
2172,1774202774.6996455,1774202775.6996455,4,4,0,1.0,0.0,243.25,284.05677249451384,60,667,123.0,1,1,973.0,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,1,33917.0,2230.0,0,4,0,0,3,0,0,0,0.05086850000000001,0.08758619689007319,0.001226,0.182045,0,0,0,0,0,0,2,2,0,0,0,245.33333333333334,,0,0,movingaroundhouse
2173,1774191423.5737095,1774191424.5737095,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2493.0,2493.0,0,1,0,0,0,0,0,0,0.028034,,0.028034,0.028034,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
2174,1774196105.202097,1774196106.202097,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23342.666666666668,2231.0,0,3,0,0,2,0,0,0,0.12281833333333332,0.09467239006876996,0.013697,0.183059,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
2175,1774196758.1896057,1774196759.1896057,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.011369333333333334,0.00886911733676657,0.001136,0.016833,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
2176,1774193768.5024948,1774193769.5024948,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23216.666666666668,2023.0,0,3,0,0,2,0,0,0,0.023510666666666666,0.022448913388699535,1e-06,0.044722,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
2177,1774202527.8625424,1774202528.8625424,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.008118,0.00880050345150776,0.001839,0.018177,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
2178,1774197946.6340446,1774197947.6340446,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.027538999999999998,0.03080007631484052,0.003335,0.062208,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
2179,1774199562.6220484,1774199563.6220484,30,0,30,0.0,1.0,75.13333333333334,16.69758052540244,60,144,70.0,27,0,2254.0,5,7,95.0,70.9929573971954,60.96666666666667,16.87782330575332,0,0,,,0,0.0,0,,,0,0,0,0,0,0,8,7,0.013123500000000003,0.021009024047561907,0.000281,0.087549,0,0,0,0,3,24,0,3,0,0,0,,40.96666666666667,2,1,idle
2180,1774199533.3766308,1774199534.3766308,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,2,64.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,2,2,3.333333333333333e-07,5.773502691896258e-07,0.0,1e-06,0,0,0,0,0,3,0,0,0,0,0,,36.0,0,0,idle
2181,1774195905.3042262,1774195906.3042262,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23517.333333333332,2493.0,0,3,0,0,2,0,0,0,0.09857900000000001,0.08806651157505899,0.013799,0.1896,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
2182,1774200312.9230037,1774200313.9230037,1,1,0,1.0,0.0,5778.0,,5778,5778,5778.0,0,1,5778.0,1,1,64.0,,5764.0,,1,1,5712.0,,1,1.0,1,2871.0,2871.0,0,1,0,0,0,0,0,0,3e-05,,3e-05,3e-05,0,0,0,0,0,1,0,0,0,0,0,,,0,0,idle
2183,1774199707.8969946,1774199708.8969946,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23170.666666666668,1954.0,0,3,0,0,2,0,0,0,0.09147333333333334,0.07311326313558528,0.024284,0.169337,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
2184,1774197518.5637777,1774197519.5637777,128,128,0,1.0,0.0,848.1875,722.682892416948,66,3187,1015.5,44,69,108568.0,2,2,59.53125,6.198726691702515,834.1875,722.682892416948,2,2,782.1875,722.682892416948,84,0.65625,1,2609.25,1428.0,0,128,0,0,37,0,0,0,0.0069883984375000005,0.008371602239272717,0.0,0.049851,0,0,0,0,44,84,0,0,0,0,0,2498.0,,0,0,idle
2185,1774197462.0841951,1774197463.0841951,149,149,0,1.0,0.0,888.2214765100671,1301.4401007160718,66,11490,289.0,60,71,132345.0,2,2,59.16778523489933,5.905108512818277,874.2214765100671,1301.4401007160718,2,2,822.2214765100671,1301.4401007160718,89,0.5973154362416108,1,2567.577181208054,1565.0,0,149,0,0,37,0,0,0,0.005748577181208055,0.008228745123027329,0.0,0.048594,0,0,0,0,60,89,0,0,0,0,0,3099.6923076923076,,0,0,idle
2186,1774114077.3361735,1774114078.3361735,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.078806,0.05213643858185942,0.021792,0.124054,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
2187,1774197297.655928,1774197298.655928,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23584.666666666668,2575.0,0,3,0,0,2,0,0,0,0.04097066666666667,0.025305143831508514,0.01753,0.067799,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
2188,1774200114.0464792,1774200115.0464792,14,0,14,0.0,1.0,72.85714285714286,7.262730392025631,70,90,70.0,14,0,1020.0,2,4,63.0,3.7416573867739413,58.857142857142854,7.262730392025628,0,0,,,0,0.0,0,,,0,0,0,0,0,0,4,4,0.019391714285714286,0.0214481172400483,0.001382,0.068409,0,0,0,0,1,13,0,0,0,0,0,,38.857142857142854,0,0,idle
2189,1774202155.7164,1774202156.7164,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2066.0,2066.0,0,1,0,0,0,0,0,0,0.02391,,0.02391,0.02391,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
2190,1774197251.564514,1774197252.564514,362,362,0,1.0,0.0,1114.5911602209944,838.5975753177706,66,7206,1494.0,107,253,403482.0,2,2,59.86187845303867,6.39708510547431,1100.5911602209944,838.5975753177706,2,2,1048.5911602209944,838.5975753177706,255,0.7044198895027625,1,2820.0994475138123,1848.0,0,362,0,0,34,0,0,0,0.0024470193370165743,0.0045784467581349644,0.0,0.022694,0,0,0,0,107,255,0,0,0,0,0,6853.148148148148,,0,0,idle
2191,1774116938.2320313,1774116939.2320313,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.08009100000000001,0.0839216360700068,0.00514,0.192699,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
2192,1774196996.4167035,1774196997.4167035,479,477,2,0.9958246346555324,0.0041753653444676405,1041.3131524008352,753.501948404413,60,5778,1494.0,147,325,498789.0,4,4,60.0062630480167,6.799117160703338,1027.2881002087684,753.5347418674171,3,3,979.1383647798742,752.7544892932236,332,0.6960167714884696,2,2628.5828092243187,0.0,2,474,2,2,36,1,2,2,0.0022070563674321505,0.010400825347588624,0.0,0.198417,0,0,0,0,142,337,0,0,0,0,1,11032.333333333334,93.0,2,1,idle
2193,1774199686.661549,1774199687.661549,282,280,2,0.9929078014184397,0.0070921985815602835,1077.9468085106382,857.867828213489,66,5778,1494.0,96,185,303981.0,3,3,60.687943262411345,17.72592237003918,1063.9468085106382,857.867828213489,2,2,1019.1464285714286,856.6667273261108,186,0.6642857142857143,1,2974.4857142857145,2467.0,0,280,0,0,37,0,1,1,0.0029178794326241136,0.005332682819799632,0.0,0.03493,0,0,0,0,94,186,0,2,0,0,0,5940.020833333333,36.0,0,0,idle
2194,1774193594.0624444,1774193595.0624444,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.025860666666666667,0.04009077856980746,1e-06,0.072043,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
2195,1774117820.3607285,1774117821.3607285,2,2,0,1.0,0.0,72.5,17.67766952966369,60,85,72.5,2,0,145.0,2,2,185.0,98.99494936611666,55.5,21.920310216782973,2,2,15.5,21.920310216782973,1,0.5,1,33346.0,2660.0,0,2,0,0,1,0,0,0,0.013749,0.018251840235987166,0.000843,0.026655,0,0,1,1,0,0,0,0,0,0,0,26.0,,0,0,idle
2196,1774199298.017546,1774199299.017546,136,136,0,1.0,0.0,1000.5220588235294,927.4485028483953,66,5367,1418.0,56,79,136071.0,2,2,58.64705882352941,6.421640971502885,986.5220588235294,927.4485028483953,2,2,934.5220588235294,927.4485028483953,80,0.5882352941176471,1,2810.1617647058824,2194.0,0,136,0,0,37,0,0,0,0.006737169117647059,0.008015870160066168,0.0,0.032782,0,0,0,0,56,80,0,0,0,0,0,3302.0263157894738,,0,0,idle
2197,1774199375.950213,1774199376.950213,24,0,24,0.0,1.0,76.83333333333333,18.24391897894049,70,144,70.0,21,0,1844.0,5,6,89.0,62.279873223182236,62.833333333333336,18.243918978940485,0,0,,,0,0.0,0,,,0,0,0,0,0,0,6,5,0.02407375,0.04181011699415846,0.000736,0.161303,0,0,0,0,3,20,0,1,0,0,0,,42.833333333333336,2,1,idle
2198,1774192292.3571575,1774192293.3571575,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.052577,,0.052577,0.052577,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
2199,1774197019.4435606,1774197020.4435606,11,0,0,0.0,0.0,98.0,0.0,98,98,98.0,11,0,1078.0,7,6,133.45454545454547,96.36427100991699,84.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,0,0,0.008326818181818183,0.0065018228646769784,0.001624,0.024055,1,1,1,1,1,1,1,1,1,1,0,,,0,0,idle
2200,1774199040.8936293,1774199041.8936293,18,18,0,1.0,0.0,285.94444444444446,451.64437757028446,66,1494,86.5,10,2,5147.0,3,3,73.66666666666667,44.197418077370564,271.94444444444446,451.64437757028446,3,3,219.05555555555554,452.09323247497656,9,0.5,2,4039.3333333333335,127.0,2,17,0,0,7,1,0,0,0.012278777777777776,0.017907656221836432,0.0,0.068645,0,0,0,0,7,11,0,0,0,0,1,138.4,,0,0,idle
2201,1774193244.6828299,1774193245.6828299,4,0,4,0.0,1.0,97.0,27.349588662354687,72,136,90.0,3,0,388.0,3,3,170.75,100.22100578222113,83.0,27.349588662354687,0,0,,,0,0.0,0,,,0,0,0,0,0,0,4,4,0.0114015,0.003957129641545751,0.006133,0.01527,2,2,0,0,0,0,0,0,0,0,0,,63.0,2,1,idle
2202,1774199502.44215,1774199503.44215,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0209515,0.02882520793506961,0.000569,0.041334,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
2203,1774200138.5861762,1774200139.5861762,16,0,16,0.0,1.0,71.25,5.0,70,90,70.0,16,0,1140.0,1,3,64.0,0.0,57.25,5.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,3,3,0.0194950625,0.0219551974301265,0.001178,0.081234,0,0,0,0,0,16,0,0,0,0,0,,37.25,0,0,idle
2204,1774195305.3795087,1774195306.3795087,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23474.666666666668,2429.0,0,3,0,0,2,0,0,0,0.05031766666666667,0.04787944498773282,0.020333,0.105536,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
2205,1774118567.5968602,1774118568.5968602,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23630.666666666668,2644.0,0,3,0,0,2,0,0,0,0.067918,0.08925440111837624,0.007228,0.170401,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
2206,1774197258.356634,1774197259.356634,331,331,0,1.0,0.0,1104.296072507553,1078.20442625817,66,10062,1494.0,115,213,365522.0,2,2,59.17824773413897,6.6625328207016485,1090.296072507553,1078.20442625817,2,2,1038.296072507553,1078.20442625817,217,0.6555891238670695,1,2755.450151057402,1853.0,0,331,0,0,39,0,0,0,0.0026445015105740185,0.005077533096664658,1e-06,0.035637,0,0,0,0,114,217,0,0,0,0,0,6453.264150943396,,0,0,idle
2207,1774192788.4716258,1774192789.4716258,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.07945050000000001,0.0779299098014791,0.009291,0.168444,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
2208,1774118221.2346883,1774118222.2346883,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22847.666666666668,2202.0,0,3,0,0,2,0,0,0,0.010492333333333333,0.007784271342478583,0.002196,0.017636,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
2209,1774115802.2985775,1774115803.2985775,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.019116,0.018968007249049647,0.001006,0.038839,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
2210,1774200814.2599447,1774200815.2599447,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.004725,0.003634831908080482,0.001811,0.008798,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
2211,1774117372.8748043,1774117373.8748043,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0283255,0.029311697400525954,0.007599,0.049052,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
2212,1774197832.4421644,1774197833.4421644,252,252,0,1.0,0.0,1039.2380952380952,791.5402145262701,66,4350,1494.0,83,162,261888.0,2,2,59.388888888888886,6.592851642833916,1025.2380952380952,791.5402145262701,2,2,973.2380952380952,791.5402145262701,169,0.6706349206349206,1,2544.8968253968255,1154.0,0,252,0,0,39,0,0,0,0.003504940476190476,0.005751740854125514,0.0,0.030699,0,0,0,0,83,169,0,0,0,0,0,5620.511111111111,,0,0,idle
2213,1774197378.6150453,1774197379.6150453,127,127,0,1.0,0.0,642.8188976377953,685.4228728023891,60,2358,178.0,61,51,81638.0,3,3,58.36220472440945,6.281326939149516,628.7244094488188,685.5042597342017,3,3,576.9133858267717,685.3422968612228,68,0.5354330708661418,2,2349.3307086614172,0.0,0,125,2,2,45,0,0,0,0.0069303385826771655,0.009599558859094196,0.0,0.074042,0,0,0,0,57,70,0,0,0,0,0,1276.5,,0,0,idle
2214,1774195123.151905,1774195124.151905,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,1969.0,1969.0,0,1,0,0,0,0,0,0,0.025504,,0.025504,0.025504,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
2215,1774115620.3806922,1774115621.3806922,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23173.666666666668,2691.0,0,3,0,0,2,0,0,0,0.05251066666666667,0.05030329263908411,0.021053,0.110527,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
2216,1774115820.991957,1774115821.991957,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23021.0,2462.0,0,3,0,0,2,0,0,0,0.043177333333333325,0.02578726628267008,0.026779,0.072901,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
2217,1774115324.4829473,1774115325.4829473,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.05974866666666667,0.06383624050124924,0.0,0.127008,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
2218,1774197001.213208,1774197002.213208,78,78,0,1.0,0.0,404.35897435897436,499.01594005092505,66,1418,177.5,39,15,31540.0,2,2,57.0,7.04530791636275,390.35897435897436,499.01594005092505,2,2,338.35897435897436,499.01594005092505,39,0.5,1,2056.0,884.0,0,78,0,0,39,0,0,0,0.011048448717948718,0.0073467159297118225,0.000681,0.028773,0,0,0,0,39,39,0,0,0,0,0,671.7179487179487,,0,0,idle
2219,1774199354.898912,1774199355.898912,15,0,15,0.0,1.0,70.0,0.0,70,70,70.0,15,0,1050.0,1,2,64.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,2,2,0.006962666666666667,0.008301916841193678,0.0,0.024893,0,0,0,0,0,15,0,0,0,0,0,,36.0,0,0,idle
2220,1774116132.249179,1774116133.249179,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.007579333333333333,0.011962811138412797,0.000394,0.021389,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
2221,1774197313.168091,1774197314.168091,137,137,0,1.0,0.0,810.7080291970802,732.8747902908665,66,2922,666.0,54,70,111067.0,2,2,59.27007299270073,5.885555161024015,796.7080291970802,732.8747902908665,2,2,744.7080291970802,732.8747902908665,83,0.6058394160583942,1,2577.2408759124087,1577.0,0,137,0,0,37,0,0,0,0.005638890510948906,0.007092069456212871,0.0,0.03012,0,0,0,0,54,83,0,0,0,0,0,2679.8684210526317,,0,0,idle
2222,1774193506.7296896,1774193507.7296896,4,4,0,1.0,0.0,91.5,36.373066958946424,60,123,91.5,2,0,366.0,2,2,185.0,80.82903768654761,74.5,39.83716857408418,2,2,34.5,39.83716857408418,2,0.5,1,33761.75,1954.0,0,4,0,0,2,0,0,0,0.07981825000000001,0.07755185309788971,0.001477,0.15879,0,0,0,0,0,0,2,2,0,0,0,64.0,,0,0,idle
2223,1774195306.7184207,1774195307.7184207,2,2,0,1.0,0.0,123.0,0.0,123,123,123.0,0,0,246.0,2,2,185.0,98.99494936611666,109.0,0.0,2,2,69.0,0.0,2,1.0,1,33813.5,2092.0,0,2,0,0,2,0,0,0,0.019191,0.015386643558619274,0.008311,0.030071,0,0,0,0,0,0,1,1,0,0,0,64.0,,0,0,idle
2224,1774198829.8317282,1774198830.8317282,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2101.0,2101.0,0,1,0,0,0,0,0,0,0.028649,,0.028649,0.028649,0,0,0,1,0,0,0,0,0,0,0,,,0,0,idle
2225,1774202175.0148942,1774202176.0148942,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.008666666666666666,0.007898728779577972,0.000462,0.016219,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
2226,1774113429.4918973,1774113430.4918973,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.015781666666666666,0.025134303577647288,0.001164,0.044804,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
