windowID,windowStart,windowEnd,packetCount,tcpPacketCount,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,packetsPerSecond,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,avgTCPWindowSize,ackCount,avgInterArrivalTime,stdInterArrivalTime,packetsTobedroomBulb,packetsFrombedroomBulb,packetsToloungeBulb,packetsFromloungeBulb,packetsTocamera,packetsFromcamera,packetsTomotionSensor,packetsFrommotionSensor,packetsToplug,packetsFromplug,packetsToalexa,packetsFromalexa,tlsHandshakeCount,avgTLSRecordLen,stdTLSRecordLen,avgACKRoundTripTime,stdACKRoundTripTime,avgTimeDelta,stdTimeDelta,label
4829,1776253381.4337611,1776253383.4337611,114,114,245.10526315789474,287.43933160335763,60,1228,199.0,42,13,13971.0,4,4,153.8421052631579,91.13401383097626,231.05263157894737,287.4740724624505,3,3,179.68421052631578,287.4340960489814,74,0.6491228070175439,4761.684210526316,114,0.0076631228070175444,0.008307814270275108,3,3,0,0,0,0,0,0,0,0,52,56,0,242.9718309859155,284.41101906677164,0.03268056521739131,0.02020724432216457,0.0076631228070175444,0.008307814270275108,alexaBulbOff
4830,1776253426.0605125,1776253428.0605125,142,142,226.83802816901408,271.9899256927613,60,1324,199.0,57,13,16105.5,4,4,151.64788732394365,91.19647538783788,212.75352112676057,272.04305006157483,3,3,161.3450704225352,271.991005425298,87,0.6126760563380281,4409.3239436619715,142,0.008940591549295773,0.011565335505894314,3,4,0,0,0,0,0,0,0,0,63,72,0,242.8470588235294,288.2681665642978,0.030923580645161295,0.02801419733713978,0.008940591549295773,0.011565335505894314,alexaBulbOn
4831,1776253546.1682625,1776253548.1682625,151,151,213.79470198675497,276.4509195229368,60,1580,135.0,69,13,16141.5,4,4,157.27814569536423,91.21843080872033,199.75496688741723,276.4736025226138,3,3,148.2317880794702,276.497629735678,84,0.5562913907284768,4386.788079470199,151,0.008565291390728478,0.012004313174071728,3,3,0,0,0,0,0,0,0,0,73,72,0,246.43373493975903,297.26694879867694,0.02968711111111111,0.01803816550941993,0.008565291390728478,0.012004313174071728,alexaBulbOff
4832,1776253579.8493755,1776253581.8493755,114,114,247.76315789473685,308.85338339729606,60,1143,135.0,48,14,14122.5,4,4,152.30701754385964,91.16697966043827,233.6578947368421,308.91894944548494,3,3,182.39473684210526,308.8123013971075,68,0.5964912280701754,4726.377192982456,114,0.00926615789473684,0.012614009121466558,3,4,0,0,0,0,0,0,0,0,50,57,0,300.77941176470586,350.06847285809823,0.02800547058823529,0.02700648184888431,0.00926615789473684,0.012614009121466558,alexaBulbOn
4833,1776253617.8204484,1776253619.8204484,155,155,223.67741935483872,278.69205030353476,60,1143,135.0,72,17,17335.0,4,4,159.6451612903226,91.20233976375226,209.6,278.7386384616036,3,3,158.14193548387098,278.7819386794846,85,0.5483870967741935,4370.303225806451,155,0.007960864516129033,0.010888594891687869,3,4,0,0,0,0,0,0,0,0,76,72,0,284.49397590361446,326.66901177790135,0.027759236842105267,0.024897755289915016,0.007960864516129033,0.010888594891687869,alexaBulbChange
4834,1776253660.9258003,1776253662.9258003,119,119,251.42016806722688,306.6547911670943,60,1212,199.0,48,15,14959.5,4,4,165.4453781512605,90.61538177869232,237.36974789915968,306.68702275204305,3,3,185.9747899159664,306.6734160386719,73,0.6134453781512605,4760.109243697479,119,0.008736109243697478,0.01270147384333997,3,3,0,0,0,0,0,0,0,0,62,51,0,286.8169014084507,333.45195883832906,0.035232019230769226,0.019036506632371625,0.008736109243697478,0.01270147384333997,alexaBulbChange
4835,1776253685.5606546,1776253687.5606546,7,7,279.14285714285717,442.0397525756511,66,1271,119.0,3,1,977.0,2,2,168.57142857142858,97.81761453994733,265.14285714285717,442.0397525756511,2,2,213.14285714285714,442.0397525756511,4,0.5714285714285714,3234.0,7,0.016004571428571427,0.029197678291587627,0,0,0,0,0,0,0,0,0,0,4,3,0,368.0,557.9390647732063,0.030556666666666666,0.019059498874139724,0.016004571428571427,0.029197678291587627,outsideDetection
4836,1776253806.9344795,1776253808.9344795,85,85,272.1058823529412,330.9901100352947,60,1324,151.0,33,13,11564.5,4,4,173.8235294117647,89.24407096093651,257.9647058823529,331.08290743654925,3,3,206.95294117647057,330.8747751139737,54,0.6352941176470588,5436.1882352941175,85,0.00909529411764706,0.012346245894452067,3,4,0,0,0,0,0,0,0,0,46,32,0,303.1698113207547,345.8759635303394,0.028931055555555554,0.027937125020245465,0.00909529411764706,0.012346245894452067,alexaBulbOff
4837,1776253848.0770674,1776253850.0770674,105,105,250.96190476190475,299.48622428218385,60,1143,199.0,39,13,13175.5,6,6,151.64761904761906,90.76130793633936,236.84761904761905,299.56092166293286,4,4,185.64761904761906,299.4319616101455,70,0.6666666666666666,4901.7904761904765,105,0.010280228571428568,0.014061035003524089,3,4,0,0,1,2,0,0,0,0,45,50,0,273.4714285714286,330.02357058679485,0.02735838095238095,0.02386934207146285,0.010280228571428568,0.014061035003524089,alexaBulbOn
4838,1776253902.1804142,1776253904.1804142,90,86,289.55555555555554,336.07450053910554,60,1514,199.0,32,16,13030.0,5,5,163.92222222222222,91.03761758323293,275.4888888888889,336.12114069702704,3,3,234.53488372093022,340.3357061585765,60,0.6976744186046512,5302.953488372093,86,0.011535299999999998,0.020072849359915063,3,3,0,0,0,0,0,4,0,0,41,39,0,331.1666666666667,357.01726524583626,0.026664999999999998,0.022364082987571837,0.011514244186046513,0.020446447088998156,alexaBulbChange
4839,1776254025.7664604,1776254027.7664604,116,112,229.33620689655172,286.8358701710642,60,1324,119.0,53,13,13301.5,5,5,171.56896551724137,90.08481261160709,215.23275862068965,286.8985385798965,3,3,169.66964285714286,290.31351144236714,65,0.5803571428571429,4868.125,112,0.010442224137931035,0.01543848677653757,3,4,0,0,0,0,0,4,0,0,59,46,0,272.265625,310.57766159041165,0.030391115384615384,0.025759142197121457,0.009967125000000002,0.014999423986612958,alexaBulbOff
4840,1776254058.419682,1776254060.419682,213,213,91.92488262910798,21.222629223115113,66,222,102.0,71,0,9790.0,4,4,65.71830985915493,17.690885963867185,77.92488262910798,21.222629223115113,4,4,25.92488262910798,21.22262922311511,142,0.6666666666666666,4627.342723004695,213,0.005611859154929577,0.009013543664160586,0,0,0,0,0,0,0,0,0,0,2,1,0,64.0,0.0,0.005655268656716418,0.00884375969207614,0.005611859154929577,0.009013543664160586,outsideDetection
4841,1776254084.7700305,1776254086.7700305,145,145,210.3793103448276,251.58547445719995,60,1143,199.0,64,12,15252.5,4,4,159.93103448275863,91.1746382234249,196.29655172413794,251.63625986668433,3,3,144.87586206896552,251.61867320407848,83,0.5724137931034483,4433.241379310345,145,0.009477462068965518,0.01176547297062509,3,4,0,0,0,0,0,0,0,0,71,67,0,248.09638554216866,288.890502273525,0.031019666666666668,0.018996458635418854,0.009477462068965518,0.01176547297062509,alexaBulbOn
4842,1776254148.1720834,1776254150.1720834,92,92,268.57608695652175,311.65828122648577,60,1143,199.0,31,13,12354.5,4,4,159.41304347826087,90.97918517820655,254.5108695652174,311.70303190751036,3,3,203.29347826086956,311.59792132230945,63,0.6847826086956522,5180.619565217391,92,0.010547195652173913,0.015568123921809464,3,3,0,0,0,0,0,0,0,0,44,42,0,291.87301587301585,338.0510789837064,0.029199621621621624,0.025009467729854445,0.010547195652173913,0.015568123921809464,alexaBulbOff
4843,1776254208.0777535,1776254210.0777535,140,140,216.25,266.87337349764664,60,1514,175.0,60,12,15137.5,4,4,164.60714285714286,90.75587433103686,202.20714285714286,266.89912670052826,3,3,150.72142857142856,266.9202200172546,82,0.5857142857142857,4518.042857142857,140,0.009161657142857143,0.012145287483393103,3,3,0,0,0,0,0,0,0,0,73,61,0,252.32926829268294,301.8141875792942,0.029221676923076922,0.019191177231598258,0.009161657142857143,0.012145287483393103,alexaBulbOn
4844,1776254243.996525,1776254245.996525,144,144,211.19444444444446,263.4188156082864,60,1143,135.0,66,13,15206.0,4,4,159.79166666666666,91.03875106680779,197.06944444444446,263.49245693952014,3,3,145.90277777777777,263.3497851961519,82,0.5694444444444444,4874.270833333333,144,0.008177180555555556,0.010233071787343914,4,6,0,0,0,0,0,0,0,0,68,66,0,251.21951219512195,306.3069558784328,0.030701840579710146,0.027622681050725215,0.008177180555555556,0.010233071787343914,alexaBulbOff
4845,1776254282.885293,1776254284.885293,155,155,209.67096774193547,252.59058063273477,60,1196,199.0,66,12,16249.5,4,4,156.05161290322582,91.24106741892759,195.63225806451612,252.61412540722588,3,3,144.09677419354838,252.64645422740932,91,0.5870967741935483,4347.883870967742,155,0.008744025806451613,0.009416272796385685,3,3,0,0,0,0,0,0,0,0,74,75,0,230.61111111111111,275.9095965948513,0.03424801408450705,0.029823433291142516,0.008744025806451613,0.009416272796385685,alexaBulbOn
4846,1776254355.6329894,1776254357.6329894,130,130,220.48461538461538,305.3853134712923,60,2204,119.0,60,12,14331.5,4,4,163.96153846153845,90.86154420143349,206.3923076923077,305.43509431562467,3,3,155.03846153846155,305.39854260797017,72,0.5538461538461539,4601.692307692308,130,0.010156769230769231,0.01736350779252457,3,4,0,0,0,0,0,0,0,0,66,57,0,228.92753623188406,265.7409905971348,0.03147257142857143,0.02737078991264951,0.010156769230769231,0.01736350779252457,alexaBulbOff
4847,1776254445.091753,1776254447.091753,130,130,230.63076923076923,272.67341792768315,60,1356,199.0,50,13,14991.0,4,4,155.51538461538462,91.25772641095045,216.53846153846155,272.732630347983,3,3,165.1846153846154,272.6671249010209,82,0.6307692307692307,4575.784615384616,130,0.010296338461538462,0.012873618043423792,3,4,0,0,0,0,0,0,0,0,60,63,0,244.1851851851852,283.8205908276878,0.03166183018867924,0.028838952905439336,0.010296338461538462,0.012873618043423792,alexaBulbOn
4848,1776254518.8443947,1776254520.8443947,117,116,236.87179487179486,283.5418699988422,60,1143,167.0,45,13,13857.0,5,5,150.04273504273505,91.0657580866888,222.82051282051282,283.57467590914416,3,3,172.8793103448276,284.3517465079631,74,0.6379310344827587,4705.103448275862,116,0.009949991452991452,0.014477470049210545,3,3,0,0,0,0,0,1,0,0,50,60,0,266.0,316.8924021186812,0.029935879999999998,0.03715326787101654,0.010030827586206896,0.0145137362697944,alexaBulbOff
4849,1776254625.3609195,1776254627.3609195,118,116,270.7542372881356,393.3972554847295,60,2962,127.0,50,15,15974.5,6,6,149.0084745762712,90.81261779895648,256.70338983050846,393.4251155262872,4,4,207.47413793103448,396.3477055227688,69,0.5948275862068966,5099.232758620689,115,0.008784974576271186,0.014094175741665596,3,3,0,0,0,0,0,0,0,0,52,60,1,296.0,334.80796734844887,0.033973245283018864,0.041043525240288724,0.008723672413793104,0.014135685302454034,alexaBulbOn
4850,1776254658.055834,1776254660.055834,3,3,112.0,39.83716857408418,66,135,135.0,1,0,168.0,2,2,186.0,105.65509926170151,98.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,3341.3333333333335,3,0.03540566666666667,0.03286985437043087,0,0,0,0,0,0,0,0,0,0,2,1,0,64.0,0.0,0.019989999999999997,0.020414172772855625,0.03540566666666667,0.03286985437043087,outsideDetection
4851,1776254733.7816486,1776254735.7816486,169,169,213.74556213017752,269.9286067336403,60,1143,151.0,78,15,18061.5,4,4,158.2189349112426,91.2732977240894,199.67455621301775,269.9700722014841,3,3,148.1715976331361,270.0289449175138,93,0.5502958579881657,4264.284023668639,169,0.00824789349112426,0.01024880854750201,3,4,0,0,0,0,0,0,0,0,82,80,0,260.8152173913044,316.51057407636483,0.027250827160493825,0.014854235564132982,0.00824789349112426,0.01024880854750201,alexaBulbChange
4852,1776254779.050943,1776254781.050943,141,141,246.5035460992908,295.3981000063056,60,1356,199.0,47,15,17378.5,4,4,144.4822695035461,90.60460433245728,232.41843971631207,295.45306990229597,3,3,181.01418439716312,295.45045477361714,96,0.6808510638297872,4379.36170212766,141,0.009588780141843972,0.011836098303852497,3,4,0,0,0,0,0,0,0,0,57,77,0,240.60638297872342,296.8115588453317,0.03153501960784314,0.032841065518335544,0.009588780141843972,0.011836098303852497,alexaBulbChange
4853,1776254825.4249184,1776254827.4249184,255,255,482.0156862745098,624.5743808653114,60,2962,119.0,119,70,61457.0,5,5,147.81176470588235,90.18072329036158,467.96862745098036,624.6065273214155,4,4,416.2352941176471,624.5086253678726,141,0.5529411764705883,2654.6313725490195,254,0.005209796078431373,0.011135065267407882,3,4,0,0,0,0,0,0,0,0,113,135,1,439.6703296703297,630.306927967021,0.06092030769230768,0.0493922625855336,0.005209796078431373,0.011135065267407882,alexaBulbChange
4854,1776254908.7320714,1776254910.7320714,279,279,462.2903225806452,607.7104499259299,60,2962,154.0,124,73,64489.5,5,5,144.6810035842294,90.0829475738528,448.26881720430106,607.7248431908389,5,5,396.4695340501792,607.6693638181569,162,0.5806451612903226,2608.2688172043013,278,0.005220598566308244,0.011280263634260292,3,3,0,0,0,0,0,0,0,0,120,153,1,383.8557692307692,552.6329285817129,0.05999931404958678,0.04769287960482729,0.005220598566308244,0.011280263634260292,alexaBulbChange
4855,1776254944.4430299,1776254946.4430299,261,261,439.7739463601533,593.7411105823145,60,2962,151.0,116,62,57390.5,5,5,148.34099616858236,90.59497038469537,425.72796934865903,593.7708625835123,4,4,373.98850574712645,593.6888623277258,150,0.5747126436781609,2862.992337164751,260,0.004706854406130268,0.007677551305959731,3,4,0,0,0,0,0,0,0,0,116,138,1,335.14150943396226,508.04344468670047,0.055713307017543866,0.046712629666843114,0.004706854406130268,0.007677551305959731,alexaBulbChange
4856,1776255064.694963,1776255066.694963,123,123,239.15447154471545,271.82700117152996,60,1228,199.0,40,12,14708.0,4,4,148.7560975609756,90.92334561645191,225.10569105691056,271.8599510780013,3,3,173.6910569105691,271.83484408800354,85,0.6910569105691057,4612.227642276423,123,0.012334081300813008,0.020005071349901444,3,3,0,0,0,0,0,0,0,0,53,64,0,235.5,280.21078554786106,0.03721209090909091,0.021951751347007498,0.012334081300813008,0.020005071349901444,alexaBulbOff
4857,1776255112.915399,1776255114.915399,103,103,265.4271844660194,329.07286879846225,60,1356,199.0,40,14,13669.5,4,4,149.2233009708738,90.89273273208683,251.36893203883494,329.1101189539269,3,3,200.06796116504853,329.0284945684176,65,0.6310679611650486,4892.349514563107,103,0.010508757281553401,0.017104826611833934,3,3,0,0,0,0,0,0,0,0,44,53,0,296.828125,348.9390065721224,0.029387200000000006,0.026313305773971948,0.010508757281553401,0.017104826611833934,alexaBulbOn
4858,1776255211.453244,1776255213.453244,160,160,207.975,292.7305617133378,60,2220,119.0,77,12,16638.0,4,4,156.65625,91.2961210660021,193.9,292.76947378419464,3,3,142.425,292.7617046733921,85,0.53125,4316.4125,160,0.0078324625,0.009258796879668667,3,4,0,0,0,0,0,0,0,0,76,77,0,240.64285714285714,293.8130560000282,0.02846515,0.014139411066012294,0.0078324625,0.009258796879668667,alexaBulbOff
4859,1776255306.8023744,1776255308.8023744,150,150,220.16666666666666,268.99974842598624,60,1143,199.0,62,13,16512.5,4,4,154.24,91.22534088065633,206.12666666666667,269.02416988460885,3,3,154.60666666666665,269.03728183220244,90,0.6,4375.806666666666,150,0.008621426666666666,0.009665654019019691,3,3,0,0,0,0,0,0,0,0,70,74,0,252.67777777777778,307.11516808343464,0.031036,0.019363592242018307,0.008621426666666666,0.009665654019019691,alexaBulbOn
4860,1776255466.352117,1776255468.352117,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,34089.5,4,0.016913499999999998,0.01832060483899663,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.013448499999999999,0.016043545758341576,0.016913499999999998,0.01832060483899663,movingAroundHouse
4861,1776255484.3087904,1776255486.3087904,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33986.0,4,0.01564425,0.020544647938494018,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.0168115,0.01451336668385389,0.01564425,0.020544647938494018,movingAroundHouse
4862,1776255537.3577235,1776255539.3577235,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33882.5,4,0.010521250000000001,0.010440639743329908,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.0135435,0.016440939769368418,0.010521250000000001,0.010440639743329908,movingAroundHouse
4863,1776255613.492086,1776255615.492086,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33779.0,4,0.01009525,0.01213752309644215,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.0169885,0.01583989900535985,0.01009525,0.01213752309644215,movingAroundHouse
4864,1776255731.271487,1776255733.271487,22,20,178.9090909090909,202.12865047288906,60,833,86.0,13,2,1968.0,4,4,129.9090909090909,89.93061298309466,164.63636363636363,202.3007062705807,3,3,117.4,211.5440479203476,10,0.5,5069.65,18,0.011113090909090911,0.016664105870629015,0,0,0,0,0,0,0,0,0,0,9,13,1,251.25,278.19764300120977,0.016635749999999998,0.013939202505882466,0.011602300000000001,0.01737984909116241,outsideDetection
4865,1776255815.742991,1776255817.742991,5,5,206.6,259.29192042946494,60,667,123.0,2,1,516.5,2,2,199.0,76.68115805072325,190.2,261.00325668466286,2,2,150.2,261.00325668466286,3,0.6,27496.8,5,0.030575399999999996,0.05303799229137544,0,0,0,0,0,0,2,3,0,0,0,0,0,245.33333333333334,314.0785464391564,0.024730000000000002,0.0025894250327051383,0.030575399999999996,0.05303799229137544,movingAroundHouse
4866,1776255938.2722468,1776255940.2722468,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33882.5,4,0.026821750000000002,0.03669184213032464,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.013177000000000001,0.015798179705269845,0.026821750000000002,0.03669184213032464,movingAroundHouse
4867,1776255954.6795125,1776255956.6795125,4,4,243.25,284.05677249451384,60,667,123.0,1,1,486.5,2,2,185.0,80.82903768654761,227.75,285.35986052701946,2,2,187.75,285.35986052701946,3,0.75,33779.0,4,0.030817999999999998,0.042729096799877866,0,0,0,0,0,0,2,2,0,0,0,0,0,245.33333333333334,314.0785464391564,0.014414,0.017503721261491797,0.030817999999999998,0.042729096799877866,movingAroundHouse
4868,1776255965.0010114,1776255967.0010114,6,6,169.66666666666666,138.2254197557984,60,373,105.0,3,0,509.0,4,4,208.33333333333334,72.29568912920512,153.66666666666666,140.1508710877912,3,3,113.66666666666667,140.1508710877912,4,0.6666666666666666,23264.5,6,0.029174166666666668,0.031336617918445935,0,0,0,0,0,0,1,2,1,2,0,0,0,165.5,140.77286670377924,0.07108775,0.10649183634243205,0.029174166666666668,0.031336617918445935,plugOff
4869,1776255966.036102,1776255968.036102,6,6,181.66666666666666,168.74793825901006,60,423,87.0,4,0,545.0,4,4,208.33333333333334,72.29568912920512,165.66666666666666,170.49770281932442,2,2,125.66666666666667,170.49770281932442,4,0.6666666666666666,22924.333333333332,6,0.019150499999999997,0.022111880026356872,0,0,1,2,0,0,0,0,1,2,0,0,0,183.5,180.71247881648904,0.014591,0.01471443742270382,0.019150499999999997,0.022111880026356872,bulbChange
4870,1776255968.1467814,1776255970.1467814,3,3,191.66666666666666,205.11541466533745,60,428,87.0,2,0,287.5,2,2,208.33333333333334,80.82903768654761,175.66666666666666,207.06118258460066,2,2,135.66666666666666,207.06118258460066,2,0.6666666666666666,23062.333333333332,3,0.032779,0.0110650593762528,1,2,0,0,0,0,0,0,0,0,0,0,0,198.5,241.1234123846127,0.0477235,0.028682372365269927,0.032779,0.0110650593762528,bulbOff
