frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770807450.614236000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.615360000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.654770000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.655901000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.695826000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.697939000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.736533000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.737554000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.777190000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.778270000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.819197000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.820322000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.859130000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807450.860295000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807450.900263000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.120115000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.126702000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.127755000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.167034000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.177638000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.207442000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.208485000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.249774000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.250785000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.287756000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.289660000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.329013000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.330350000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.368796000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.369831000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807451.410453000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807451.411462000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807459.809425000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,135,443,58475,,
1770807459.812176000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,135,58475,443,,
1770807459.849271000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807460.075180000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,794,60856,55443,,
1770807460.089652000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,217,55443,60856,,
1770807460.093845000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807460.097227000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,203,55443,60856,,
1770807460.099625000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807465.239701000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.282312000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.287482000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.294348000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.327965000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.329073000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.369697000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.440230000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.443685000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.444627000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.484317000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.485690000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.524549000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.548839000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.564801000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.565775000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.605639000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.606711000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.647597000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.648615000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.687503000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.688541000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.728312000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.729365000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.769868000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.770930000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.810650000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.811718000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.851182000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.852214000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.892816000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.893920000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.932222000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.933315000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807465.972579000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807465.973698000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807466.016037000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807466.017079000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807466.054168000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807466.055230000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807466.094525000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807466.095566000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807466.135207000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807466.136973000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807466.176140000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807466.404577000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807466.409381000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807466.410350000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807470.075744000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,794,60856,55443,,
1770807470.087521000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,217,55443,60856,,
1770807470.088544000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807470.092271000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,203,55443,60856,,
1770807470.093245000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807480.075836000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,794,60856,55443,,
1770807480.086215000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,217,55443,60856,,
1770807480.087235000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807480.090464000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,203,55443,60856,,
1770807480.091329000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807480.241253000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.319940000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.325992000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.327008000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.366700000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.370703000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.407157000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.408321000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.448140000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.449841000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.489271000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.560871000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.566735000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.567677000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.606242000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.607281000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.647750000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.720993000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.726413000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.727325000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.766745000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.767922000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.808028000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.809120000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.848311000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.849306000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.889743000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.909456000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.932750000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807480.933710000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807480.972357000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.039834000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.045220000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.048798000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.086127000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.087310000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.126809000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.127897000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.167217000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.200734000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.207848000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.211293000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.248981000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.250356000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.288987000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.292842000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.330395000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.342394000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.372378000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.373488000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807481.413555000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770807481.416548000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770807489.808605000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,135,443,58475,,
1770807489.810282000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,135,58475,443,,
1770807489.846048000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807490.077789000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,794,60856,55443,,
1770807490.089384000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,217,55443,60856,,
1770807490.090487000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807490.095709000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,203,55443,60856,,
1770807490.098406000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807493.331414000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.331530000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.331744000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.331956000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.369153000,3.33.143.68,192.168.0.35,244,0x0010,2438,6,66,443,58475,,
1770807493.373826000,3.33.143.68,192.168.0.35,244,0x0010,2432,6,66,443,58475,,
1770807493.374301000,3.33.143.68,192.168.0.35,244,0x0010,2440,6,66,443,58475,,
1770807493.375272000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,1361,58475,443,,
1770807493.375677000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.376024000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.376207000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.407782000,3.33.143.68,192.168.0.35,244,0x0010,2440,6,66,443,58475,,
1770807493.409129000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.414635000,3.33.143.68,192.168.0.35,244,0x0010,2432,6,66,443,58475,,
1770807493.414635000,3.33.143.68,192.168.0.35,244,0x0010,2424,6,66,443,58475,,
1770807493.415969000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.416295000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.416486000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.416678000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.443016000,3.33.143.68,192.168.0.35,244,0x0010,2436,6,66,443,58475,,
1770807493.444410000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.444719000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,1514,58475,443,,
1770807493.452031000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,231,443,58475,,
1770807493.452032000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,119,443,58475,,
1770807493.452940000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.453089000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.454745000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,571,58475,443,,
1770807493.455314000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.484671000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.490822000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.515253000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,359,58475,443,,
1770807493.527434000,192.168.0.35,192.168.0.187,64,0x0018,2608,6,672,60856,55443,,
1770807493.529145000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,231,443,58475,,
1770807493.529145000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,119,443,58475,,
1770807493.530770000,192.168.0.35,3.33.143.68,64,0x0010,2608,6,66,58475,443,,
1770807493.544056000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.559473000,192.168.0.187,192.168.0.35,64,0x0018,2621,6,215,55443,60856,,
1770807493.564739000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.565118000,192.168.0.35,192.168.0.187,64,0x0010,2608,6,66,60856,55443,,
1770807493.565118000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.577712000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.595235000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.595235000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.602642000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.625403000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.634122000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.646024000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.658485000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.681105000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.704747000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.708556000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.718696000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.735965000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.739333000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.742166000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.748167000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.754843000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.760992000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.777422000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.791236000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.799576000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.812005000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.826056000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.835835000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.835836000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.848610000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.863945000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.867664000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.874164000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.887156000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.899571000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.899572000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,135,443,58475,,
1770807493.916041000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.916195000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.946966000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.954004000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.967743000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.978353000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807493.983034000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807493.999336000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.014014000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.029994000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.050829000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.061249000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.065223000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.075167000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.097379000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.113037000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.123651000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.148438000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.156283000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.156283000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.185602000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.192971000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.206440000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.216958000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.225952000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.239198000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.254831000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.273012000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.289488000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.309217000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.315726000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.315857000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.350823000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.357403000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.362142000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.380219000,3.33.143.68,192.168.0.35,244,0x0018,2444,6,487,443,58475,,
1770807494.399747000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.402227000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.404323000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.435046000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.442140000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.445513000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.456025000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.477665000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.483897000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.507762000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.512502000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.528553000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.539057000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.559856000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.563836000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.592105000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.598867000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.611572000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.622201000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.635205000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.646201000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.663616000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.671455000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.684290000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.715254000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.715426000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.719464000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.750089000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.754970000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.767237000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.795570000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.798444000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.799578000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.829934000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.836409000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.850198000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.860825000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.887317000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.887414000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.902301000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.922937000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.925025000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.944924000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.957932000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807494.989819000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807494.989819000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807495.006103000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807495.018572000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
1770807495.029794000,3.33.143.68,192.168.0.35,244,0x0010,2444,6,66,443,58475,,
1770807495.038096000,192.168.0.35,3.33.143.68,64,0x0018,2608,6,199,58475,443,,
