windowID,windowStart,windowEnd,packetCount,tcpPacketCount,udpPacketCount,tcpRatio,udpRatio,avgPacketLength,stdPacketLength,minPacketLength,maxPacketLength,medianPacketLength,smallPacketCount,largePacketCount,throughput,uniqueSrcIPs,uniqueDstIPs,avgTTL,stdTTL,avgIPLen,stdIPLen,uniqueTCPSrcPorts,uniqueTCPDstPorts,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,tcpPayloadPacketRatio,uniqueTCPStreams,avgTCPWindowSize,minTCPWindowSize,tcpSynCount,tcpAckCount,tcpFinCount,tcpRstCount,tcpPshCount,tcpSynOnlyCount,uniqueUDPSrcPorts,uniqueUDPDstPorts,avgInterArrivalTime,stdInterArrivalTime,minInterArrivalTime,maxInterArrivalTime,packetTo_loungeBulb,packetFrom_loungeBulb,packetTo_bedroomBulb,packetFrom_bedroomBulb,packetTo_camera,packetFrom_camera,packetTo_hub,packetFrom_hub,packetTo_plug,packetFrom_plug,tlsHandshakeCount,avgTLSRecordLen,avgUDPLen,DNSQueryCount,uniqueDNSQueries,label
1491,1774114013.4928539,1774114014.4928539,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.065672,,0.065672,0.065672,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
1492,1774115758.5059652,1774115759.5059652,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.07209449999999999,0.10114950372839206,0.000571,0.143618,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
1493,1774113209.7889588,1774113210.7889588,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.012203333333333332,0.009693353203785228,0.001017,0.018129,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1494,1774115819.876974,1774115820.876974,4,3,1,0.75,0.25,75.0,12.24744871391589,60,85,77.5,4,0,300.0,3,3,220.0,70.0,59.5,14.798648586948742,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22844.333333333332,2235.0,0,3,0,0,2,0,1,1,0.054741750000000006,0.04152061917790565,0.024953,0.113623,0,0,1,2,0,0,0,1,0,0,0,26.0,36.0,0,0,idle
1495,1774118432.6377199,1774118433.6377199,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.04228233333333333,0.05481923116328187,0.008541,0.105535,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1496,1774117188.4094803,1774117189.4094803,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.049161750000000004,0.04896172725966681,0.002416,0.115654,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
1497,1774118327.9187331,1774118328.9187331,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23400.666666666668,1747.0,0,3,0,0,2,0,0,0,0.017634,0.008084502272867514,0.012653,0.026962,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1498,1774115384.318743,1774115385.318743,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.047488333333333334,0.07437849583268899,0.000578,0.133247,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1499,1774115943.2924135,1774115944.2924135,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.104705,,0.104705,0.104705,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
1500,1774115470.5321822,1774115471.5321822,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.009516333333333333,0.014674603924240451,0.000992,0.026461,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1501,1774118401.289686,1774118402.289686,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2037.0,2037.0,0,1,0,0,0,0,0,0,0.071617,,0.071617,0.071617,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
1502,1774114478.0242007,1774114479.0242007,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.0021056666666666667,0.0021054824466932355,0.000581,0.004508,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1503,1774116742.389043,1774116743.389043,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23584.666666666668,2575.0,0,3,0,0,2,0,0,0,0.04694333333333334,0.019453111739085174,0.025824,0.064129,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1504,1774118552.9249682,1774118553.9249682,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.16365,,0.16365,0.16365,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
1505,1774116132.7807016,1774116133.7807016,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.007579333333333333,0.011962811138412797,0.000394,0.021389,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1506,1774117903.200701,1774117904.200701,1,1,0,1.0,0.0,85.0,,85,85,85.0,1,0,85.0,1,1,255.0,,71.0,,1,1,31.0,,1,1.0,1,1775.0,1775.0,0,1,0,0,1,0,0,0,0.047606,,0.047606,0.047606,0,1,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
1507,1774118221.3789198,1774118222.3789198,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22847.666666666668,2202.0,0,3,0,0,2,0,0,0,0.010492333333333333,0.007784271342478583,0.002196,0.017636,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
1508,1774115902.9636147,1774115903.9636147,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23061.666666666668,2561.0,0,3,0,0,2,0,0,0,0.05142166666666667,0.06822665664777466,0.010663,0.130187,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
1509,1774115302.76601,1774115303.76601,2,2,0,1.0,0.0,85.0,0.0,85,85,85.0,2,0,170.0,2,2,185.0,98.99494936611666,71.0,0.0,2,2,31.0,0.0,2,1.0,1,32954.0,1876.0,0,2,0,0,2,0,0,0,0.04524,0.024318816418567743,0.028044,0.062436,1,1,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
1510,1774113388.8518245,1774113389.8518245,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2691.0,2691.0,0,1,0,0,0,0,0,0,0.010744,,0.010744,0.010744,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
1511,1774113098.9792683,1774113099.9792683,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.004831666666666667,0.007047066931236947,0.000358,0.012955,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1512,1774114219.2891743,1774114220.2891743,27,3,0,0.1111111111111111,0.0,95.62962962962963,7.91856702337637,60,98,98.0,27,0,2582.0,8,8,136.62962962962962,93.0228045440588,81.4074074074074,8.971147166415312,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23148.333333333332,2691.0,0,3,0,0,2,0,0,0,0.005651555555555555,0.005722469291736898,0.000116,0.024104,2,2,3,4,2,2,2,2,2,2,0,26.0,,0,0,idle
1513,1774115525.6596613,1774115526.6596613,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.012079666666666667,0.00957542376782006,0.001051,0.018276,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1514,1774116759.8065069,1774116760.8065069,411,411,0,1.0,0.0,987.7518248175182,666.0507464115947,66,2448,1472.0,132,274,405966.0,2,2,60.14598540145985,5.609930410401048,973.7518248175182,666.0507464115947,2,2,921.7518248175182,666.0507464115947,279,0.6788321167883211,1,2699.3576642335765,1582.0,0,411,0,0,37,0,0,0,0.0019735450121654502,0.0038479957633708725,0.0,0.032433,0,0,0,0,132,279,0,0,0,0,0,5116.12676056338,,0,0,idle
1515,1774116760.6200087,1774116761.6200087,425,425,0,1.0,0.0,1019.1411764705882,795.5240848929963,60,7096,1472.0,137,282,433135.0,4,4,61.178823529411765,14.711406931210604,1005.1270588235294,795.5411993452733,3,3,953.2117647058824,795.4562576786566,288,0.6776470588235294,2,2843.675294117647,1582.0,0,425,0,0,41,0,0,0,0.0021011317647058824,0.003970184889658013,0.0,0.027014,0,0,0,0,136,286,1,2,0,0,0,6861.35593220339,,0,0,idle
1516,1774116928.0811248,1774116929.0811248,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23584.666666666668,2575.0,0,3,0,0,2,0,0,0,0.053940999999999996,0.058202923869853825,0.010884,0.120159,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1517,1774116188.015151,1774116189.015151,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.030056333333333327,0.03590694356713383,0.001037,0.070212,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1518,1774113154.6556602,1774113155.6556602,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.007758333333333333,0.012132037188095548,0.000396,0.021761,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1519,1774113329.9753656,1774113330.9753656,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.06715549999999999,0.07177078142020378,0.003092,0.159029,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
1520,1774115010.3601305,1774115011.3601305,1,0,1,0.0,1.0,70.0,,70,70,70.0,1,0,70.0,1,1,255.0,,56.0,,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.022979,,0.022979,0.022979,0,0,0,0,0,0,0,1,0,0,0,,36.0,0,0,idle
1521,1774116690.7711334,1774116691.7711334,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.057154,0.085875524819357,0.0,0.155907,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1522,1774118122.8231485,1774118123.8231485,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0452415,0.024373263640719105,0.028007,0.062476,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
1523,1774115679.3140118,1774115680.3140118,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23630.666666666668,2644.0,0,3,0,0,2,0,0,0,0.025370666666666666,0.025288395606153688,1e-06,0.050577,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1524,1774118181.7691307,1774118182.7691307,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.008048,0.005439099557831241,0.002718,0.01359,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1525,1774115703.749375,1774115704.749375,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2790.0,2790.0,0,1,0,0,0,0,0,0,0.071669,,0.071669,0.071669,0,1,0,0,0,0,0,0,0,0,0,,,0,0,idle
1526,1774117995.0238748,1774117996.0238748,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.03064,0.03313215521211984,0.001105,0.066467,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1527,1774117746.5865624,1774117747.5865624,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.07678333333333333,0.08043748085521657,0.014099,0.167482,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1528,1774117291.7276883,1774117292.7276883,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.0012923333333333335,0.0013284371770367364,1e-06,0.002655,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1529,1774115491.9142318,1774115492.9142318,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23078.666666666668,1816.0,0,3,0,0,2,0,0,0,0.027125999999999997,0.02650711419600406,0.011157,0.057724,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
1530,1774114202.61138,1774114203.61138,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.053179500000000005,0.05155589069155919,0.0,0.119626,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
1531,1774116766.5002415,1774116767.5002415,355,355,0,1.0,0.0,1033.769014084507,1044.2164135112032,66,11314,1472.0,121,228,366988.0,2,2,59.90985915492958,5.695948479064029,1019.769014084507,1044.2164135112032,2,2,967.769014084507,1044.2164135112032,234,0.6591549295774648,1,2680.6704225352114,1582.0,0,355,0,0,40,0,0,0,0.002567467605633803,0.005289202117046066,0.0,0.03794,0,0,0,0,121,234,0,0,0,0,0,6601.884615384615,,0,0,idle
1532,1774114117.4379313,1774114118.4379313,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,1907.0,1907.0,0,1,0,0,0,0,0,0,0.07444,,0.07444,0.07444,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
1533,1774118093.39652,1774118094.39652,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2161.0,2161.0,0,1,0,0,0,0,0,0,0.000269,,0.000269,0.000269,0,0,0,0,0,0,0,1,0,0,0,,,0,0,idle
1534,1774116220.8314104,1774116221.8314104,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22759.666666666668,2070.0,0,3,0,0,2,0,0,0,0.04567766666666667,0.0377626910631821,0.02095,0.089145,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
1535,1774114327.3364606,1774114328.3364606,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.023716333333333336,0.03988118279757175,0.000587,0.069767,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1536,1774114477.7683702,1774114478.7683702,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.0021056666666666667,0.0021054824466932355,0.000581,0.004508,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1537,1774116960.6956885,1774116961.6956885,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.0067800000000000004,0.010003007347792962,0.000914,0.01833,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1538,1774118401.1002617,1774118402.1002617,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2037.0,2037.0,0,1,0,0,0,0,0,0,0.071617,,0.071617,0.071617,0,0,0,0,0,0,0,0,0,1,0,,,0,0,idle
1539,1774113704.2277653,1774113705.2277653,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.04960699999999999,0.03892548852615725,0.023824,0.094383,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1540,1774114388.802253,1774114389.802253,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.11582,0.10992116334901118,0.038094,0.193546,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
1541,1774118059.0204482,1774118060.0204482,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.00047300000000000006,0.00012001666550941998,0.000393,0.000611,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1542,1774117303.8735294,1774117304.8735294,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22931.0,2365.0,0,3,0,0,2,0,0,0,0.014294333333333333,0.006110891124323304,0.007444,0.019185,1,2,0,0,0,0,0,0,0,0,0,26.0,,0,0,idle
1543,1774113325.5600672,1774113326.5600672,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23446.666666666668,2368.0,0,3,0,0,2,0,0,0,0.07918199999999999,0.0570727115528954,0.01468,0.123134,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1544,1774113291.6985822,1774113292.6985822,3,3,0,1.0,0.0,102.0,36.373066958946424,60,123,123.0,1,0,306.0,2,2,208.33333333333334,80.82903768654761,86.0,39.83716857408418,2,2,46.0,39.83716857408418,2,0.6666666666666666,1,23584.666666666668,2575.0,0,3,0,0,2,0,0,0,0.025091333333333337,0.0159695765232937,0.006814,0.036347,0,0,0,0,0,0,1,2,0,0,0,64.0,,0,0,idle
1545,1774118021.1911705,1774118022.1911705,3,3,0,1.0,0.0,76.66666666666667,14.433756729740644,60,85,85.0,3,0,230.0,2,2,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,23000.333333333332,2431.0,0,3,0,0,2,0,0,0,0.023608666666666667,0.021201847380200936,0.001879,0.04424,0,0,0,0,0,0,0,0,1,2,0,26.0,,0,0,idle
1546,1774113766.024609,1774113767.024609,3,1,2,0.3333333333333333,0.6666666666666666,66.66666666666667,5.773502691896257,60,70,70.0,3,0,200.0,2,2,255.0,0.0,50.666666666666664,9.237604307034013,1,1,0.0,,0,0.0,1,2332.0,2332.0,0,1,0,0,0,0,1,1,0.032813666666666665,0.030894191109872633,0.000557,0.062136,0,0,0,0,0,0,0,2,0,1,0,,36.0,0,0,idle
1547,1774114703.4918616,1774114704.4918616,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2433.0,2433.0,0,1,0,0,0,0,0,0,0.01046,,0.01046,0.01046,0,1,0,0,0,0,0,0,0,0,0,,,0,0,idle
1548,1774116928.6708615,1774116929.6708615,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23584.666666666668,2575.0,0,3,0,0,2,0,0,0,0.053940999999999996,0.058202923869853825,0.010884,0.120159,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1549,1774113393.6955972,1774113394.6955972,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.100399,0.04996219479766676,0.043227,0.135674,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1550,1774116503.1279545,1774116504.1279545,6,3,3,0.5,0.5,73.33333333333333,9.83192080250175,60,85,70.0,6,0,440.0,3,3,231.66666666666666,57.154760664940824,58.333333333333336,11.604596790352806,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,22603.666666666668,1874.0,0,3,0,0,2,0,1,1,0.032107666666666666,0.025376036110209704,0.000296,0.062427,1,2,0,0,0,0,0,3,0,0,0,26.0,36.0,0,0,idle
1551,1774115135.5764523,1774115136.5764523,2,0,2,0.0,1.0,70.0,0.0,70,70,70.0,2,0,140.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.0643355,0.0036635202333275014,0.061745,0.066926,0,0,0,0,0,0,0,2,0,0,0,,36.0,0,0,idle
1552,1774115581.0638895,1774115582.0638895,3,3,0,1.0,0.0,86.66666666666667,17.8978583448784,66,97,97.0,3,0,260.0,2,2,81.0,29.444863728670914,72.66666666666667,17.8978583448784,2,2,20.666666666666668,17.897858344878397,2,0.6666666666666666,1,3689.6666666666665,503.0,0,3,0,0,2,0,0,0,0.007774333333333334,0.008764766131125994,0.000309,0.017425,0,0,0,0,1,2,0,0,0,0,0,26.0,,0,0,idle
1553,1774116816.3402193,1774116817.3402193,2,2,0,1.0,0.0,299.0,248.90158697766472,123,475,299.0,0,0,598.0,2,2,185.0,98.99494936611666,285.0,248.90158697766472,2,2,245.0,248.90158697766472,2,1.0,1,33744.5,1954.0,0,2,0,0,2,0,0,0,0.026931499999999997,0.0023525442610076437,0.025268,0.028595,0,0,0,0,0,0,1,1,0,0,0,240.0,,0,0,idle
1554,1774117808.516617,1774117809.516617,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.02671275,0.0472849136291552,0.0,0.097561,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
1555,1774113819.6993227,1774113820.6993227,2,2,0,1.0,0.0,85.0,0.0,85,85,85.0,2,0,170.0,2,2,185.0,98.99494936611666,71.0,0.0,2,2,31.0,0.0,2,1.0,1,33187.0,2266.0,0,2,0,0,2,0,0,0,0.058447,0.04745252187186683,0.024893,0.092001,0,0,0,0,0,0,0,0,1,1,0,26.0,,0,0,idle
1556,1774118307.6219263,1774118308.6219263,3,0,3,0.0,1.0,70.0,0.0,70,70,70.0,3,0,210.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.05081133333333334,0.0846285330153686,0.00058,0.148519,0,0,0,0,0,0,0,3,0,0,0,,36.0,0,0,idle
1557,1774114948.2065966,1774114949.2065966,4,0,4,0.0,1.0,70.0,0.0,70,70,70.0,4,0,280.0,1,1,255.0,0.0,56.0,0.0,0,0,,,0,0.0,0,,,0,0,0,0,0,0,1,1,0.051336,0.03895451383344426,0.003489,0.089065,0,0,0,0,0,0,0,4,0,0,0,,36.0,0,0,idle
1558,1774116468.0347695,1774116469.0347695,3,3,0,1.0,0.0,166.0,132.82695509571843,60,315,123.0,1,0,498.0,2,2,208.33333333333334,80.82903768654761,150.0,135.2442235365341,2,2,110.0,135.2442235365341,2,0.6666666666666666,1,23170.666666666668,1954.0,0,3,0,0,2,0,0,0,0.04716633333333333,0.0250854110058682,0.024201,0.073937,0,0,0,0,0,0,1,2,0,0,0,160.0,,0,0,idle
1559,1774114292.5868208,1774114293.5868208,1,1,0,1.0,0.0,60.0,,60,60,60.0,1,0,60.0,1,1,255.0,,40.0,,1,1,0.0,,0,0.0,1,2023.0,2023.0,0,1,0,0,0,0,0,0,0.006986,,0.006986,0.006986,0,0,0,0,0,0,0,1,0,0,0,,,0,0,idle
