frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770657933.628320000,192.168.0.35,44.215.129.154,64,0x0010,670,6,66,40248,443,,
1770657933.628321000,192.168.0.35,44.215.129.154,64,0x0011,670,6,66,40248,443,,
1770657933.784238000,44.215.129.154,192.168.0.35,242,0x0010,502,6,66,443,40248,,
1770657940.505053000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657940.598633000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657940.610047000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657940.614606000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657940.615523000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657944.884568000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657944.980209000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657944.985212000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657944.990078000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.027069000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.034289000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.068051000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.069014000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.107983000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.113301000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.148189000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.149503000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.189371000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.190348000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.229979000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.232945000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.271185000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.272221000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.311568000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.316865000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.351950000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.352919000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.392859000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.399745000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.433988000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.438233000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.474245000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.475855000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.514277000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.521803000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.554835000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.700912000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.706530000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.707545000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.747441000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.748448000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.790499000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.791526000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.828680000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.829796000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.869612000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.870756000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.910194000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.911289000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.951497000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.952490000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657945.991908000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657945.993069000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657946.033590000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657946.034752000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657946.073922000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657946.075056000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657950.504108000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657950.517492000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657950.519115000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657950.523040000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657950.531450000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657950.531450000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,78,44622,55443,,
1770657953.572582000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770657953.574363000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770657953.608379000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770657958.800688000,,,,,,,60,,,,
1770657958.802990000,,,,,,,60,,,,
1770657959.886023000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657959.887495000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657959.927655000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.020711000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.025795000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.026971000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.075329000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.080802000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.106284000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.107279000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.147466000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.148508000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.188098000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.267457000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.272237000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.273153000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.313470000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.317407000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.353551000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.359243000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.393659000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.401335000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.401335000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.434690000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.436732000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.475835000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.485053000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.516604000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.530467000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657960.530468000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.546198000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657960.547517000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657960.551772000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657960.554549000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657960.558911000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.560405000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.601693000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.602668000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.640200000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.684518000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.693009000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.703294000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.735236000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.752392000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.773623000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.778710000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.814755000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.820374000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.856962000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.857989000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.896594000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.900861000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.901115000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.937926000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657960.939333000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657960.979303000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657961.060552000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657961.068073000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657961.069026000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657970.506585000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657970.520774000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657970.526246000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657970.532466000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657970.533356000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657974.884634000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657974.900618000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657974.925711000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657974.929357000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657974.966543000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657974.982217000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.006525000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.013007000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.048582000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.058664000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.089615000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.090611000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.129747000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.138490000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.170703000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.171694000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.213536000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.219235000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.252768000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.254015000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.293503000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.380839000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.392491000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.393525000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.433024000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.434116000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.473330000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.474398000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.513712000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.514890000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.554844000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.555928000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.598351000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.599380000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.635308000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.636436000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.676165000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.677164000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.716522000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.717526000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.757154000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.758121000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.797311000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.798477000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.837643000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.838705000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.878049000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.879075000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.919132000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.920466000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657975.960188000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657975.961356000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657976.001345000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657976.002439000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657976.041827000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657976.042978000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657980.503751000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657980.516481000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657980.517479000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657980.519804000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657980.522336000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657983.573273000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770657983.575011000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770657983.609321000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770657983.820229000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770657983.851688000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,78,443,45737,,
1770657989.008620000,,,,,,,60,,,,
1770657989.010779000,,,,,,,60,,,,
1770657989.883445000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657989.912466000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657989.923200000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657989.924182000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657989.964982000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657989.966260000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.005340000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.020145000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.045721000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.046712000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.085678000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.259682000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.263884000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.269771000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.305841000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.306968000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.346448000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.347501000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.386305000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.390711000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.431313000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.432360000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.468269000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.474727000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.502972000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770657990.509051000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.509967000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.514241000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770657990.515067000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657990.519365000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770657990.520216000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770657990.549408000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.550771000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.589790000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.590837000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.632147000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.633189000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.672805000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.679550000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.712835000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.714474000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.753417000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.754423000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.794775000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.795962000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.835357000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.836436000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.876038000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.883468000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.917245000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.918358000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.957902000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657990.958951000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657990.999060000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657991.000114000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657991.039918000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657991.041417000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770657991.079899000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770657991.080981000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658000.511413000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770658000.531957000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770658000.532901000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770658000.537780000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770658000.538706000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770658004.885516000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658004.899843000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658004.925596000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658004.933640000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658004.966179000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658004.978756000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.007261000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.008356000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.048567000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.059214000,192.168.0.35,16.170.177.121,64,0x0018,728,6,99,54373,443,,
1770658005.063183000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.090525000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.091766000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.110254000,16.170.177.121,192.168.0.35,116,0x0010,474,6,66,443,54373,,
1770658005.131107000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.140189000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.171938000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.173321000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.213145000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.277345000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.283957000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.303359000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.325040000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.326383000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.365922000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.366945000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.406378000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658005.407471000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658005.446910000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658010.504185000,192.168.0.35,192.168.0.187,64,0x0018,1954,6,778,44622,55443,,
1770658010.534724000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770658010.545953000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770658010.548623000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770658010.549539000,192.168.0.35,192.168.0.187,64,0x0010,1954,6,66,44622,55443,,
1770658013.572789000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770658013.621442000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770658013.655220000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770658018.703115000,,,,,,,60,,,,
1770658018.705404000,,,,,,,60,,,,
1770658019.884718000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658019.940816000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658019.946827000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658019.947798000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658019.987834000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658019.988846000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.028690000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.029668000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.068497000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.069536000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.109005000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.110136000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.149387000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.161589000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.189944000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.191047000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.229800000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.230976000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.270182000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.273246000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.311039000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.312166000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.351947000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.355550000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.393554000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.395957000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770658020.434185000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770658020.435306000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
