frame.time_epoch,ip.src,ip.dst,ip.ttl,tcp.flags,tcp.window_size_value,ip.proto,frame.len,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport
1770659159.734556000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.745064000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.765642000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659159.776056000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.808850000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659159.809595000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.809595000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.841006000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659159.841372000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.859048000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.880387000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659159.890969000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.890970000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.891264000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659159.892718000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659159.900945000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.921418000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659159.923419000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659159.926765000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659159.931902000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.952687000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.961351000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659159.964752000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659159.970297000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659159.974207000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659159.983992000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.002708000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.003620000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.006383000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.014958000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.035916000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.043489000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.048708000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.048844000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.049816000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659160.067799000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.081622000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.084672000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.085514000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.098018000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.108552000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.124703000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.131082000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.131800000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.132530000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659160.150107000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.164636000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.164786000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.165639000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.171064000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.203393000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.205167000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.208345000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.208491000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.212255000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.222756000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.247474000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.248510000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.250400000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.253797000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.274584000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.279084000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,375,443,45737,,
1770659160.287531000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.290954000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.300379000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659160.300975000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,151,45737,443,,
1770659160.301241000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659160.308110000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.316657000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,327,443,45737,,
1770659160.316658000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,327,443,45737,,
1770659160.316908000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,567,443,45737,,
1770659160.318302000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.318545000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,135,45737,443,,
1770659160.326388000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.327350000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.339941000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.404027000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.408577000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.409582000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.448834000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.449895000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.489841000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.490816000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.505312000,192.168.0.35,192.168.0.187,64,0x0018,2043,6,779,44622,55443,,
1770659160.506817000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659160.506818000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,551,443,45737,,
1770659160.506841000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,343,443,45737,,
1770659160.506989000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659160.507012000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,887,443,45737,,
1770659160.507036000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,359,443,45737,,
1770659160.507186000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659160.507271000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659160.507272000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,263,443,45737,,
1770659160.507272000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770659160.508381000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.509010000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.515324000,192.168.0.35,51.49.17.250,64,0x0010,2566,6,66,45737,443,,
1770659160.523412000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,216,55443,44622,,
1770659160.528313000,192.168.0.35,192.168.0.187,64,0x0010,2043,6,66,44622,55443,,
1770659160.532199000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.532610000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,187,55443,44622,,
1770659160.533150000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.533427000,192.168.0.35,192.168.0.187,64,0x0010,2043,6,66,44622,55443,,
1770659160.557105000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1127,45737,443,,
1770659160.557105000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659160.570805000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.571773000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.588160000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.594435000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659160.610837000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.611859000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.651269000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.652267000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.672615000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659160.672616000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659160.674225000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.692252000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.709212000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,407,443,45737,,
1770659160.711056000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,1143,443,45737,,
1770659160.711239000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,695,443,45737,,
1770659160.770164000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.770344000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.774222000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770659160.774715000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.775661000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.775866000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.777396000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659160.814823000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.815910000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.817361000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659160.855655000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.856801000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.896012000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.897030000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.936493000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.937508000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659160.976800000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659160.977781000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659161.016383000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659161.017831000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659161.056714000,192.168.0.187,192.168.0.35,64,,,17,60,,,55444,55444
1770659161.075918000,192.168.0.35,192.168.0.187,64,,,17,60,,,55444,55444
1770659161.120598000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1127,45737,443,,
1770659161.120599000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659161.151832000,51.49.17.250,192.168.0.35,246,0x0010,3630,6,66,443,45737,,
1770659161.151833000,51.49.17.250,192.168.0.35,246,0x0010,3630,6,66,443,45737,,
1770659161.317601000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659161.317602000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659161.329578000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659161.329578000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659163.009201000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.009317000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.009496000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.009678000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1631,45737,443,,
1770659163.026829000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.038495000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.044932000,51.49.17.250,192.168.0.35,246,0x0010,3629,6,66,443,45737,,
1770659163.047109000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.050184000,51.49.17.250,192.168.0.35,246,0x0010,3621,6,66,443,45737,,
1770659163.050185000,51.49.17.250,192.168.0.35,246,0x0010,3624,6,66,443,45737,,
1770659163.052197000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.052788000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.052906000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.053033000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.059460000,51.49.17.250,192.168.0.35,246,0x0010,3633,6,66,443,45737,,
1770659163.066236000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.069011000,51.49.17.250,192.168.0.35,246,0x0010,3629,6,66,443,45737,,
1770659163.070289000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.078513000,51.49.17.250,192.168.0.35,246,0x0010,3628,6,66,443,45737,,
1770659163.088565000,51.49.17.250,192.168.0.35,246,0x0010,3620,6,66,443,45737,,
1770659163.088890000,51.49.17.250,192.168.0.35,246,0x0010,3620,6,66,443,45737,,
1770659163.089900000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.090232000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,1514,45737,443,,
1770659163.090367000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,1361,45737,443,,
1770659163.090391000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,391,45737,443,,
1770659163.090426000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,359,45737,443,,
1770659163.090617000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,119,45737,443,,
1770659163.098041000,51.49.17.250,192.168.0.35,246,0x0010,3629,6,66,443,45737,,
1770659163.104793000,51.49.17.250,192.168.0.35,246,0x0010,3629,6,66,443,45737,,
1770659163.120445000,51.49.17.250,192.168.0.35,246,0x0010,3629,6,66,443,45737,,
1770659163.127046000,51.49.17.250,192.168.0.35,246,0x0010,3622,6,66,443,45737,,
1770659163.127046000,51.49.17.250,192.168.0.35,246,0x0010,3620,6,66,443,45737,,
1770659163.127046000,51.49.17.250,192.168.0.35,246,0x0010,3618,6,66,443,45737,,
1770659163.127047000,51.49.17.250,192.168.0.35,246,0x0010,3618,6,66,443,45737,,
1770659163.127852000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,135,443,45737,,
1770659163.128989000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659163.129347000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.166396000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659163.166396000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659163.171381000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659163.171779000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,359,45737,443,,
1770659163.178472000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,231,443,45737,,
1770659163.178473000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,119,443,45737,,
1770659163.180048000,192.168.0.35,51.49.17.250,64,0x0010,2608,6,66,45737,443,,
1770659163.180370000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.192771000,192.168.0.35,192.168.0.187,64,0x0018,2043,6,658,44622,55443,,
1770659163.208149000,192.168.0.187,192.168.0.35,64,0x0018,2623,6,215,55443,44622,,
1770659163.209096000,192.168.0.35,192.168.0.187,64,0x0010,2043,6,66,44622,55443,,
1770659163.215212000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.222429000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.234663000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.256674000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.266595000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.272010000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.304727000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.305362000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.336992000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.337319000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.353665000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.368912000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.378711000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.384866000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.408712000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.410154000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.420660000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.436650000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.456878000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.462265000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.474742000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.489539000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.513763000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.514014000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.534775000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.545568000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659163.568438000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.568439000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.586980000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.600053000,51.49.17.250,192.168.0.35,246,0x0010,3634,6,66,443,45737,,
1770659163.617781000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.618468000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.628775000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.650636000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.665615000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.680694000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.701382000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.714957000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.716723000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659163.732696000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.743256000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.748953000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.774307000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.777608000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.795304000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.808350000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.826641000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.831143000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.849601000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.857272000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.889527000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.891306000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.901827000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.924009000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659163.932875000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.936886000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659163.953694000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.969466000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.986777000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659163.994645000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.015976000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.018399000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.048464000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.048464000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.070061000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.082586000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.099207000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.128743000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.130629000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.133519000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659164.151460000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.168901000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.173738000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.193044000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.207557000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.214579000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.227923000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.249740000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.255298000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.276072000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.287871000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659164.293960000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.307449000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.326428000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.338512000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.369879000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,279,45737,443,,
1770659164.371185000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659164.380002000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.410977000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.415293000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.416582000,51.49.17.250,192.168.0.35,246,0x0018,3638,6,487,443,45737,,
1770659164.432150000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.452828000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.463413000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.466377000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
1770659164.495057000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.498835000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.505224000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.528718000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.546515000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.547065000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.577725000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.578921000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.588225000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.609201000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.627480000,51.49.17.250,192.168.0.35,246,0x0010,3638,6,66,443,45737,,
1770659164.629688000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.660851000,192.168.0.35,51.49.17.250,64,0x0018,2608,6,199,45737,443,,
1770659164.665611000,51.49.17.250,192.168.0.35,246,0x0010,3636,6,66,443,45737,,
