windowID,windowStart,windowEnd,packetCount,avgPacketLength,stdPacketLength,uniqueSrcIPs,uniqueDstIPs,uniqueTCPSrcPorts,uniqueTCPDstPorts,uniqueUDPSrcPorts,uniqueUDPDstPorts,TCPPacketCount,UDPPacketCount,avgInterArrivalTime,stdInterArrivalTime,avgTTL,stdTTL,avgIPLen,stdIPLen,avgTCPLen,stdTCPLen,tcpPayloadPacketCount,uniqueTCPStreams,DNSQueryCount,uniqueDNSQueries,label
85348,1773831947.793076,1773831952.793076,6,124.66666666666667,121.3336996331467,0,0,2,2,0,0,6,0,0.022493666666666665,0.015300408447707095,208.33333333333334,72.29568912920512,108.66666666666667,122.64528799210618,68.66666666666667,122.64528799210618,4,1,0,0,bulbchange
85349,1773831948.793076,1773831953.793076,6,124.66666666666667,121.3336996331467,0,0,2,2,0,0,6,0,0.022493666666666665,0.015300408447707095,208.33333333333334,72.29568912920512,108.66666666666667,122.64528799210618,68.66666666666667,122.64528799210618,4,1,0,0,bulbchange
85350,1773831949.793076,1773831954.793076,6,124.66666666666667,121.3336996331467,0,0,2,2,0,0,6,0,0.022493666666666665,0.015300408447707095,208.33333333333334,72.29568912920512,108.66666666666667,122.64528799210618,68.66666666666667,122.64528799210618,4,1,0,0,idle
85354,1773831953.793076,1773831958.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.010614333333333335,0.0065550913291374776,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
85355,1773831954.793076,1773831959.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.010614333333333335,0.0065550913291374776,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
85356,1773831955.793076,1773831960.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.010614333333333335,0.0065550913291374776,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
85357,1773831956.793076,1773831961.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.010614333333333335,0.0065550913291374776,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
85358,1773831957.793076,1773831962.793076,3,76.66666666666667,14.433756729740644,0,0,2,2,0,0,3,0,0.010614333333333335,0.0065550913291374776,208.33333333333334,80.82903768654761,60.666666666666664,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
85375,1773831974.793076,1773831979.793076,5,206.6,259.29192042946494,0,0,2,2,0,0,5,0,0.009643,0.009925517417243295,171.0,76.68115805072325,190.2,261.00325668466286,150.2,261.00325668466286,3,1,0,0,idle
85376,1773831975.793076,1773831980.793076,5,206.6,259.29192042946494,0,0,2,2,0,0,5,0,0.009643,0.009925517417243295,171.0,76.68115805072325,190.2,261.00325668466286,150.2,261.00325668466286,3,1,0,0,idle
85377,1773831976.793076,1773831981.793076,5,206.6,259.29192042946494,0,0,2,2,0,0,5,0,0.009643,0.009925517417243295,171.0,76.68115805072325,190.2,261.00325668466286,150.2,261.00325668466286,3,1,0,0,idle
85378,1773831977.793076,1773831982.793076,5,206.6,259.29192042946494,0,0,2,2,0,0,5,0,0.009643,0.009925517417243295,171.0,76.68115805072325,190.2,261.00325668466286,150.2,261.00325668466286,3,1,0,0,idle
85379,1773831978.793076,1773831983.793076,8,161.625,205.82234884898745,0,0,3,3,0,0,8,0,0.009823375,0.010467105561676815,137.25,76.00892804702052,146.125,206.6857086081598,101.625,208.59799855223923,5,2,0,0,idle
85380,1773831979.793076,1773831984.793076,3,86.66666666666667,17.8978583448784,0,0,2,2,0,0,3,0,0.010124000000000001,0.01364596471488916,81.0,29.444863728670914,72.66666666666667,17.8978583448784,20.666666666666668,17.897858344878397,2,1,0,0,idle
